date,day_index,event_hour,branch,level,label,backend,settlement_clock,soc_event_kwh,scenario_k,source_days,scenario_weights,objective_with_surrogates_yuan,level1,expected_emergency_cost_yuan,scenario_cvar_emergency_cost_yuan,solve_seconds,max_eq_residual,horizon_intervals,epsilon,risk_lambda,alpha,contract_changed_kwh,binaries,mip_gap,contracts_locked,schema_hash
2025-01-16,15,12,q4_3,B0,JANUARY_B0,q4-inheritance-v2,adjustment_time,7142.087945750702,9,"[9, 3, 10, 12, 8, 1, 6, 5, 11]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",69296.07849452514,69296.07849452514,2955.6577327448417,14778.288663724212,0.3224703000014415,1.8189894035458565e-12,217,0.0,0.02,0.8,1456.803523731494,2,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-16,15,18,q4_3,B0,JANUARY_B0,q4-inheritance-v2,adjustment_time,10776.209804836208,9,"[9, 3, 10, 12, 8, 1, 6, 5, 11]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",45447.627085271255,45447.627085271255,642.2223434149081,3211.111717074541,0.062262099992949516,1.8189894035458565e-12,181,0.0,0.02,0.8,773.2765470597666,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-17,16,0,q4_3,B0,JANUARY_B0,q4-inheritance-v2,adjustment_time,2930.956661000803,9,"[9, 3, 10, 12, 13, 1, 6, 5, 11]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",73533.8410480528,73533.8410480528,3572.6295411878828,17863.147705939416,0.18302050000056624,1.8189894035458565e-12,289,0.0,0.02,0.8,0.0,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-17,16,6,q4_3,B0,JANUARY_B0,q4-inheritance-v2,adjustment_time,10800.0,9,"[9, 3, 10, 12, 13, 1, 6, 5, 11]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",61783.33331323386,61783.33331323386,2064.366171406133,10321.830857030669,0.08924750000005588,1.8189894035458565e-12,253,0.0,0.02,0.8,149.66100537037414,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-17,16,12,q4_3,B0,JANUARY_B0,q4-inheritance-v2,adjustment_time,10800.0,9,"[9, 3, 10, 12, 13, 1, 6, 5, 11]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",54074.74126959183,54074.74126959183,830.2598006470269,4151.299003235135,0.2702254999894649,1.8189894035458565e-12,217,0.0,0.02,0.8,11735.588475013657,6,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-17,16,18,q4_3,B0,JANUARY_B0,q4-inheritance-v2,adjustment_time,10800.0,9,"[9, 3, 10, 12, 13, 1, 6, 5, 11]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",40672.40618689036,40672.40618689036,207.1171758223923,1035.5858791119617,0.059501999989151955,1.8189894035458565e-12,181,0.0,0.02,0.8,7836.388965263655,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-18,17,0,q4_3,B0,JANUARY_B0,q4-inheritance-v2,adjustment_time,9911.975521162307,9,"[9, 3, 10, 7, 13, 1, 6, 5, 11]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",88618.56855774572,88618.56855774572,3616.8811507576797,18084.4057537884,0.1560922000062419,1.4551915228366852e-11,289,0.0,0.02,0.8,0.0,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-18,17,6,q4_3,B0,JANUARY_B0,q4-inheritance-v2,adjustment_time,10800.0,9,"[9, 3, 10, 7, 13, 1, 6, 5, 11]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",79758.3257920687,79758.3257920687,2017.0859675474594,10055.556700073306,0.08981390000553802,3.637978807091713e-12,253,0.0,0.02,0.8,373.7706864537066,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-18,17,12,q4_3,B0,JANUARY_B0,q4-inheritance-v2,adjustment_time,9974.773022968115,9,"[9, 3, 10, 7, 13, 1, 6, 5, 11]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",71127.73499915884,71127.73499915884,1079.669865132642,5398.349325663211,0.25813539999944624,1.8189894035458565e-12,217,0.0,0.02,0.8,7773.957393536068,3,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-18,17,18,q4_3,B0,JANUARY_B0,q4-inheritance-v2,adjustment_time,10800.0,9,"[9, 3, 10, 7, 13, 1, 6, 5, 11]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",65911.3754126981,65911.3754126981,195.91707979653023,979.5853989826513,0.0659455999993952,1.8189894035458565e-12,181,0.0,0.02,0.8,3380.7418365329786,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-19,18,0,q4_3,B0,JANUARY_B0,q4-inheritance-v2,adjustment_time,10403.368774674404,9,"[9, 3, 12, 7, 8, 15, 14, 5, 11]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",113425.12787382059,113425.12787382059,4743.036084745144,23715.180423725724,0.16126930000609718,1.8189894035458565e-12,289,0.0,0.02,0.8,0.0,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-19,18,6,q4_3,B0,JANUARY_B0,q4-inheritance-v2,adjustment_time,9656.210352567005,9,"[9, 3, 12, 7, 8, 15, 14, 5, 11]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",105017.82505456898,105017.82505456898,5134.585077568213,24437.08060591461,0.10800059999746736,7.275957614183426e-12,253,0.0,0.02,0.8,1552.6318689710513,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-19,18,12,q4_3,B0,JANUARY_B0,q4-inheritance-v2,adjustment_time,3486.6044415184388,9,"[9, 3, 12, 7, 8, 15, 14, 5, 11]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",93996.53460002119,93996.53460002119,1471.175695416371,7355.878477081855,0.40529519999108743,1.2732925824820995e-11,217,0.0,0.02,0.8,10786.724128856784,6,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-19,18,18,q4_3,B0,JANUARY_B0,q4-inheritance-v2,adjustment_time,7604.263590443455,9,"[9, 3, 12, 7, 8, 15, 14, 5, 11]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",82457.74900452394,82457.74900452394,784.5479523901512,3922.739761950757,0.07141249999403954,1.8189894035458565e-12,181,0.0,0.02,0.8,8200.568377650052,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-20,19,0,q4_3,B0,JANUARY_B0,q4-inheritance-v2,adjustment_time,5396.859200747225,9,"[9, 16, 10, 12, 8, 15, 14, 5, 11]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",138150.80429855443,138150.80429855443,4856.508631671399,24282.543158357,0.1656937000079779,1.8189894035458565e-12,289,0.0,0.02,0.8,0.0,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-20,19,6,q4_3,B0,JANUARY_B0,q4-inheritance-v2,adjustment_time,10800.0,9,"[9, 16, 10, 12, 8, 15, 14, 5, 11]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",123732.34757143195,123732.34757143195,4532.761787213534,21817.887152554955,0.10254659999918658,1.8189894035458565e-12,253,0.0,0.02,0.8,9.31871111111532,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-20,19,12,q4_3,B0,JANUARY_B0,q4-inheritance-v2,adjustment_time,4350.820123642261,9,"[9, 16, 10, 12, 8, 15, 14, 5, 11]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",108288.3418455629,108288.3418455629,2406.7750743124616,12033.87537156231,0.30815529999381397,3.979039320256561e-12,217,0.0,0.02,0.8,2708.7308108838492,3,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
