date,day_index,plan_j,B_kwh,A_kwh,delta_A_minus_B_kwh,price_yuan_per_kwh,plan_reference_fee_yuan,final_regular_fee_yuan
2025-01-17,16,38,717.5738833333335,717.4566916666668,-0.11719166666671299,0.8067,578.8668516850001,578.8195824262501
2025-01-17,16,39,0.0,0.0,0.0,0.7849,0.0,0.0
2025-01-17,16,40,0.0,0.0,0.0,0.8383,0.0,0.0
2025-01-17,16,41,0.0,0.0,0.0,0.9197,0.0,0.0
2025-01-17,16,42,0.0,0.0,0.0,0.8591,0.0,0.0
2025-01-17,16,43,534.3292845484043,342.60370768218957,-191.72557686621474,0.8112,433.4479156256656,355.68402164872884
2025-01-17,16,44,630.1537166666668,623.845125,-6.308591666666757,0.8043,506.8326343150001,504.2956341762501
2025-01-17,16,45,1385.0978002777777,1376.7644667794725,-8.333333498305137,0.7442,1030.789782966722,1027.6889495720027
2025-01-17,16,46,0.0,0.0,0.0,0.8678,0.0,0.0
2025-01-17,16,47,0.0,0.0,0.0,1.088,0.0,0.0
2025-01-17,16,48,0.0,0.0,0.0,1.0564,0.0,0.0
2025-01-17,16,49,0.0,0.0,0.0,1.0024,0.0,0.0
2025-01-17,16,50,0.0,0.0,0.0,1.0118,0.0,0.0
2025-01-17,16,51,0.0,0.0,0.0,0.9508,0.0,0.0
2025-01-17,16,52,0.0,0.0,0.0,0.966,0.0,0.0
2025-01-17,16,53,0.0,0.0,0.0,1.04,0.0,0.0
2025-01-17,16,54,0.0,0.0,0.0,0.9937,0.0,0.0
2025-01-17,16,55,0.0,0.0,0.0,0.943,0.0,0.0
2025-01-17,16,56,0.0,0.0,0.0,0.9382,0.0,0.0
2025-01-17,16,57,0.0,0.0,0.0,0.93,0.0,0.0
2025-01-17,16,58,0.0,0.0,0.0,1.0261,0.0,0.0
2025-01-17,16,59,0.0,0.0,0.0,1.1554,0.0,0.0
2025-01-17,16,60,0.0,0.0,0.0,1.113,0.0,0.0
2025-01-17,16,61,0.0,0.0,0.0,1.0349,0.0,0.0
2025-01-17,16,62,0.0,0.0,0.0,1.0502,0.0,0.0
2025-01-17,16,63,0.0,0.0,0.0,1.1127,0.0,0.0
2025-01-17,16,64,0.0,0.0,0.0,0.8786,0.0,0.0
2025-01-17,16,65,711.00395,711.00395,0.0,0.4878,346.82772681,346.82772681
2025-01-17,16,66,732.6273988888888,732.6273988888888,0.0,0.4442,325.4330905864444,325.4330905864444
2025-01-17,16,67,737.6142902777779,737.614290277778,1.1368683772161603e-13,0.4919,362.8324693876389,362.832469387639
2025-01-17,16,68,734.6246250000002,734.6246250000003,1.1368683772161603e-13,0.4731,347.5509100875001,347.55091008750014
2025-01-17,16,69,751.4095588888889,751.409558888889,1.1368683772161603e-13,0.4882,366.8381466495556,366.83814664955565
2025-01-17,16,70,759.3419127777779,759.3419127777779,0.0,0.4965,377.0132596941667,377.0132596941667
2025-01-17,16,71,748.5747166666669,729.3232916666668,-19.25142500000004,0.4837,362.08559045166675,357.42963331541677
2025-01-17,16,72,724.0459713888888,710.5809505555554,-13.46502083333337,0.4806,347.9764938495,344.74084934325
2025-01-17,16,73,723.9889769444445,716.3103602777778,-7.678616666666699,0.4412,319.4239366278889,317.73003379122224
2025-01-17,16,74,731.9809416666668,730.0887291666668,-1.8922125000000278,0.3684,269.66177891000007,269.31323336750006
2025-01-17,16,75,708.719016388889,712.6132080555556,3.8941916666665293,0.3582,253.86315167050006,255.955500853
2025-01-17,16,76,434.08970253881307,690.6349886664766,256.54528612766353,0.5841,253.5517952529207,478.32394769367306
2025-01-17,16,77,0.0,0.0,0.0,0.8624,0.0,0.0
2025-01-17,16,78,0.0,0.0,0.0,0.815,0.0,0.0
2025-01-17,16,79,0.0,0.0,0.0,0.7695,0.0,0.0
2025-01-17,16,80,0.0,0.0,0.0,0.8273,0.0,0.0
2025-01-17,16,81,0.0,3.972915294525592e-05,3.972915294525592e-05,0.7911,0.0,4.714459934248793e-05
2025-01-17,16,82,0.0,0.0,0.0,0.8832,0.0,0.0
2025-01-17,16,83,0.0,0.0,0.0,1.0771,0.0,0.0
2025-01-17,16,84,0.0,0.0,0.0,1.0917,0.0,0.0
2025-01-17,16,85,0.0,0.0,0.0,1.0555,0.0,0.0
2025-01-17,16,86,0.0,0.0,0.0,1.1055,0.0,0.0
2025-01-17,16,87,0.0,0.0,0.0,1.1999,0.0,0.0
2025-01-17,16,88,0.0,0.0,0.0,0.9963,0.0,0.0
2025-01-17,16,89,247.62508333333335,247.62508333333338,2.842170943040401e-14,0.6364,157.58860303333333,157.58860303333336
2025-01-17,16,90,974.505636327163,974.5057697451535,0.00013341799058252946,0.6254,609.4558249590077,609.4559501184247
2025-01-17,16,91,336.29109972222244,336.2910997222225,5.684341886080802e-14,0.7055,237.25337085402793,237.253370854028
2025-01-17,16,92,393.56182500000006,393.561825,-5.684341886080802e-14,0.6923,272.46285144750004,272.4628514475
2025-01-17,16,93,433.94544861111086,433.9454486111109,5.684341886080802e-14,0.6642,288.2265669674998,288.2265669674999
2025-01-17,16,94,492.54535305555567,492.54535305555567,0.0,0.6684,329.2173139823334,329.2173139823334
2025-01-17,16,95,564.9330666666667,564.9330666666667,0.0,0.695,392.62848133333335,392.62848133333335
2025-01-17,16,96,602.4327158333338,602.4327158333336,-1.1368683772161603e-13,0.71,427.7272282416669,427.7272282416669
2025-01-17,16,97,616.2872541666663,616.2872541666665,1.1368683772161603e-13,0.7639,470.78183345791643,470.78183345791655
2025-01-17,16,98,640.2394083333334,640.2394083333332,-1.1368683772161603e-13,0.8486,543.3071619116668,543.3071619116666
2025-01-17,16,99,701.4710100000004,701.4710100000003,-1.1368683772161603e-13,0.8845,620.4511083450003,620.4511083450002
2025-01-17,16,100,729.6499899999997,729.6499899999995,-1.1368683772161603e-13,0.8286,604.5879817139997,604.5879817139996
2025-01-17,16,101,719.7843333333334,719.7843333333334,0.0,0.7591,546.3882874333334,546.3882874333334
2025-01-17,16,102,698.8204980555556,698.8204980555555,-1.1368683772161603e-13,0.8003,559.2660445938611,559.2660445938611
2025-01-17,16,103,707.9635019444445,707.9635019444444,-1.1368683772161603e-13,0.8198,580.3884788940555,580.3884788940554
2025-01-17,16,104,729.1507083333333,729.1507083333335,1.1368683772161603e-13,0.7691,560.7898097791667,560.7898097791668
2025-01-17,16,105,737.4353763888889,737.4353763888889,0.0,0.7502,553.2240193669445,553.2240193669445
2025-01-17,16,106,681.8920069444445,681.8920069444445,0.0,0.8659,590.4502888131944,590.4502888131944
2025-01-17,16,107,0.0,0.0,0.0,1.0594,0.0,0.0
2025-01-17,16,108,0.0,0.0,0.0,1.1546,0.0,0.0
2025-01-17,16,109,570.8925708333334,570.8925708333334,0.0,1.1322,646.3645686975001,646.3645686975001
2025-01-17,16,110,584.6768333333333,584.6768333333333,0.0,1.0699,625.5457439833334,625.5457439833334
2025-01-17,16,111,295.3726487150686,295.3726487150686,0.0,1.085,320.4793238558494,320.4793238558494
2025-01-17,16,112,0.0,0.0,0.0,1.2211,0.0,0.0
2025-01-17,16,113,0.0,0.0,0.0,1.3764,0.0,0.0
2025-01-17,16,114,0.0,0.0,0.0,1.3886,0.0,0.0
2025-01-17,16,115,0.0,0.0,0.0,1.3556,0.0,0.0
2025-01-17,16,116,0.0,0.0,0.0,1.3479,0.0,0.0
2025-01-17,16,117,0.0,0.0,0.0,1.3451,0.0,0.0
2025-01-17,16,118,0.0,0.0,0.0,1.3424,0.0,0.0
