date,day_index,branch,level,label,backend,settlement_clock,cash_fee_yuan,regular_fee_yuan,emergency_fee_yuan,emergency_kwh,charge_kwh,discharge_kwh,unused_contract_kwh,curtailment_kwh,pv_curtailment_kwh,S00_kwh,S24_kwh,next_tail_target_soc_kwh,max_physics_residual,template_plan_reference_fee_yuan,template_final_regular_fee_yuan
2025-12-12,345,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,37317.61787047089,37317.61787047089,0.0,0.0,14652.319891188738,10501.716014853813,14790.473427969135,3212.90215,3212.90215,7459.233311303386,10289.863820699224,6742.336323853255,9.094947017729282e-13,38846.15261782765,37347.659283170884
2025-12-13,346,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,26258.26385520717,26258.26385520717,0.0,0.0,12270.858585763499,13745.01708979209,4371.244947697762,1832.0169406401974,1832.0169406401974,10289.863820699224,7442.502253192096,6617.940270785388,8.739675649849232e-13,27565.118682826345,26314.4882042405
2025-12-14,347,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,123986.4285593818,56580.31587675839,67406.11268262342,10691.014183407411,19036.48703935803,19530.382153534927,25.752094166667007,0.0,0.0,7442.502253192096,4915.269168094563,5977.638582880024,8.526512829121202e-13,56359.862258085166,56602.830486575054
2025-12-15,348,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,74367.96892422199,74060.98121076866,306.98771345333444,40.43546333333347,26404.032736746056,21263.304238403194,2451.0823250617273,0.0,0.0,4915.269168094563,7550.843368469201,7530.337882121289,9.094947017729282e-13,73037.0695826958,74039.69431021866
2025-12-16,349,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,76277.4485618266,75689.738673298,587.7098885286069,83.30773379629552,22044.191282433596,19853.812246440233,5592.797062934876,5.684341886080802e-14,5.684341886080802e-14,7550.843368469201,7536.04381177958,7573.287717562441,9.094947017729282e-13,76414.35310292913,75714.05718951466
2025-12-17,350,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,75319.87021983316,75223.27764762068,96.5925722124709,15.57693472221753,21911.251380907866,19617.343851483758,4954.98745367285,0.0,0.0,7536.04381177958,7644.385965103608,7586.069694188001,9.094947017729282e-13,76742.41647683675,75190.91187719569
2025-12-18,351,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,72683.76508720923,72683.76508720923,0.0,0.0,21525.536253522063,19498.18522506986,3506.557817162972,5.684341886080802e-14,5.684341886080802e-14,7644.385965103608,7512.410840046296,7457.503392333894,9.094947017729282e-13,73293.90500072643,72628.87680608423
2025-12-19,352,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,37388.5811475635,37388.5811475635,0.0,0.0,14437.179533655419,10209.741190112096,14608.483987282183,4085.9366111111112,4085.9366111111112,7512.410840046296,10446.709774051096,7020.961593485643,8.952838470577262e-13,38330.604319412625,37401.88603151767
2025-12-20,353,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,26381.5000191773,26381.5000191773,0.0,0.0,12385.42655736499,13852.100970146052,5128.61113126543,3400.5708154241456,3400.5708154241456,10446.709774051096,7595.160606824675,6784.2297744530515,8.384404281969182e-13,27095.511443348867,26430.724428268964
2025-12-21,354,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,102429.48533122668,59873.794999135986,42555.69033209069,6819.465150902551,19546.80860480345,20311.162330736523,66.85086027777834,5.684341886080802e-14,5.684341886080802e-14,7595.160606824675,4729.0464968779015,5524.929969817482,8.734124534726107e-13,59950.83346664515,59866.74671742348
2025-12-22,355,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,77190.9235877212,76102.18897396617,1088.7346137550312,144.781846666671,24765.972621061668,19634.603620552312,3557.7278602407587,0.0,0.0,4729.0464968779015,7527.421617277501,7563.620763989005,8.810729923425242e-13,76851.82022492393,76133.34723540366
2025-12-23,356,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,75048.83905200101,75048.83905200101,0.0,0.0,21520.424526983275,19219.80656328494,4869.738762933872,0.0,0.0,7527.421617277501,7684.033957038637,7546.056335210238,8.970602038971265e-13,76966.74578517533,75064.10144893851
2025-12-24,357,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,75584.12970395939,74607.9220354535,976.20766850589,128.78833214814938,21152.28719153057,19064.080334812705,4874.885458037038,0.0,0.0,7684.033957038637,7655.550413066988,7562.952459657404,9.094947017729282e-13,75497.52665962305,74603.3667400785
2025-12-25,358,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,73296.47334797129,72135.4078641609,1161.0654838103994,153.34109249999793,21787.74216236158,19616.63271379209,3018.0956897239994,1.1368683772161603e-13,1.1368683772161603e-13,7655.550413066988,7647.471038546097,7534.932411620344,9.094947017729282e-13,72397.7931584162,71981.6846308359
2025-12-26,359,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,37187.45236898184,37187.45236898184,0.0,0.0,15040.054816024125,10545.297762069864,14658.264447439107,3787.293059776005,3787.293059776005,7647.471038546097,10800.0,7096.988550315444,9.094947017729282e-13,38284.947375305586,37204.24921395684
2025-12-27,360,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,25431.468257719636,25431.468257719636,0.0,0.0,12878.540946388706,14504.333549618266,5866.010295782831,1797.495194705805,1797.495194705805,10800.0,7728.7467125690955,6805.519956548602,9.094947017729282e-13,26322.826824551346,25536.314156402972
2025-12-28,361,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,103968.11492073676,58154.75984773627,45813.355073000486,7264.828053518888,20763.25899115011,20379.05003468098,127.06621555555557,0.0,0.0,7728.7467125690955,5945.098843861941,6786.937933925025,8.757439218243235e-13,58170.39590198053,58126.89965949043
2025-12-29,362,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,73278.33217805458,72857.25471475316,421.07746330142174,55.87144433333401,24262.236101505718,20341.76142184085,5342.121197258856,5.684341886080802e-14,5.684341886080802e-14,5945.098843861941,7520.177769131202,7562.323898050615,9.068301665138279e-13,73172.9433610254,72882.85640831565
2025-12-30,363,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,73236.7717152377,72758.83273896913,477.93897626858353,72.76457586111559,21890.110313904792,19571.032611153194,7116.433223718145,1.7053025658242404e-13,1.7053025658242404e-13,7520.177769131202,7657.280078857108,7550.338084840963,9.094947017729282e-13,73123.55013404267,72747.31075384413
2025-12-31,364,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,75736.10268835959,74826.95052755022,909.152160809372,122.87272558333306,22514.370095938124,20402.898261372087,5615.343537308639,1.1368683772161603e-13,1.1368683772161603e-13,7657.280078857108,7509.743830126475,7550.3377973079405,9.094947017729282e-13,75692.99130031369,74865.1149785252
