decision_time,target_time,model,block_scheme,alpha,pred,actual,error,target_block,model_version
2025-01-29 00:00:00,2025-01-29 00:20:00,full_ridge,global,0.1,0.42587430140289023,0.4552,-0.02932569859710976,0,full_ridge|global|a=0.1|H=42
2025-01-29 00:00:00,2025-01-29 00:30:00,full_ridge,global,0.1,0.4885832235913158,0.4341,0.0544832235913158,0,full_ridge|global|a=0.1|H=42
2025-01-29 00:00:00,2025-01-29 00:40:00,full_ridge,global,0.1,0.45151986997283805,0.4353,0.01621986997283803,0,full_ridge|global|a=0.1|H=42
2025-01-29 00:00:00,2025-01-29 00:50:00,full_ridge,global,0.1,0.43268817944366555,0.4527,-0.020011820556334436,0,full_ridge|global|a=0.1|H=42
2025-01-29 00:00:00,2025-01-29 01:00:00,full_ridge,global,0.1,0.46568798075162454,0.4725,-0.006812019248375434,0,full_ridge|global|a=0.1|H=42
2025-01-29 00:00:00,2025-01-29 01:10:00,full_ridge,global,0.1,0.46417301369434816,0.483,-0.018826986305651827,0,full_ridge|global|a=0.1|H=42
2025-01-29 00:00:00,2025-01-29 01:20:00,full_ridge,global,0.1,0.45572696257283474,0.4594,-0.0036730374271652377,0,full_ridge|global|a=0.1|H=42
2025-01-29 00:00:00,2025-01-29 01:30:00,full_ridge,global,0.1,0.47057244616006993,0.4165,0.054072446160069954,0,full_ridge|global|a=0.1|H=42
2025-01-29 00:00:00,2025-01-29 01:40:00,full_ridge,global,0.1,0.5027734220208362,0.3989,0.10387342202083621,0,full_ridge|global|a=0.1|H=42
2025-01-29 00:00:00,2025-01-29 01:50:00,full_ridge,global,0.1,0.5151250302879785,0.3951,0.1200250302879785,0,full_ridge|global|a=0.1|H=42
2025-01-29 00:00:00,2025-01-29 02:00:00,full_ridge,global,0.1,0.49303977749496164,0.4095,0.08353977749496166,0,full_ridge|global|a=0.1|H=42
2025-01-29 00:00:00,2025-01-29 02:10:00,full_ridge,global,0.1,0.4635828552842723,0.4596,0.00398285528427228,0,full_ridge|global|a=0.1|H=42
2025-01-29 00:00:00,2025-01-29 02:20:00,full_ridge,global,0.1,0.49284262133302514,0.4953,-0.0024573786669748743,0,full_ridge|global|a=0.1|H=42
2025-01-29 00:00:00,2025-01-29 02:30:00,full_ridge,global,0.1,0.5461698440105593,0.4823,0.06386984401055934,0,full_ridge|global|a=0.1|H=42
2025-01-29 00:00:00,2025-01-29 02:40:00,full_ridge,global,0.1,0.5264190652913125,0.4403,0.08611906529131252,0,full_ridge|global|a=0.1|H=42
2025-01-29 00:00:00,2025-01-29 02:50:00,full_ridge,global,0.1,0.5192400608713876,0.4661,0.05314006087138762,0,full_ridge|global|a=0.1|H=42
2025-01-29 00:00:00,2025-01-29 03:00:00,full_ridge,global,0.1,0.5301172661667037,0.5278,0.002317266166703691,0,full_ridge|global|a=0.1|H=42
2025-01-29 00:00:00,2025-01-29 03:10:00,full_ridge,global,0.1,0.4813703680037653,0.4993,-0.017929631996234707,0,full_ridge|global|a=0.1|H=42
2025-01-29 00:00:00,2025-01-29 03:20:00,full_ridge,global,0.1,0.4702487278668284,0.4633,0.00694872786682843,0,full_ridge|global|a=0.1|H=42
2025-01-29 00:00:00,2025-01-29 03:30:00,full_ridge,global,0.1,0.5221609534633029,0.462,0.06016095346330291,0,full_ridge|global|a=0.1|H=42
2025-01-29 00:00:00,2025-01-29 03:40:00,full_ridge,global,0.1,0.5617688841377748,0.4613,0.10046888413777483,0,full_ridge|global|a=0.1|H=42
2025-01-29 00:00:00,2025-01-29 03:50:00,full_ridge,global,0.1,0.5762188505591948,0.4946,0.08161885055919477,0,full_ridge|global|a=0.1|H=42
2025-01-29 00:00:00,2025-01-29 04:00:00,full_ridge,global,0.1,0.5556642368536486,0.5294,0.026264236853648648,1,full_ridge|global|a=0.1|H=42
2025-01-29 00:00:00,2025-01-29 04:10:00,full_ridge,global,0.1,0.4985191665888202,0.4883,0.010219166588820161,1,full_ridge|global|a=0.1|H=42
2025-01-29 00:00:00,2025-01-29 04:20:00,full_ridge,global,0.1,0.48716697489457483,0.445,0.04216697489457483,1,full_ridge|global|a=0.1|H=42
2025-01-29 00:00:00,2025-01-29 04:30:00,full_ridge,global,0.1,0.5230399049650402,0.4592,0.06383990496504016,1,full_ridge|global|a=0.1|H=42
2025-01-29 00:00:00,2025-01-29 04:40:00,full_ridge,global,0.1,0.5299245432704784,0.5182,0.011724543270478449,1,full_ridge|global|a=0.1|H=42
2025-01-29 00:00:00,2025-01-29 04:50:00,full_ridge,global,0.1,0.5263928761177564,0.5328,-0.006407123882243626,1,full_ridge|global|a=0.1|H=42
2025-01-29 00:00:00,2025-01-29 05:00:00,full_ridge,global,0.1,0.5335691507878546,0.4981,0.03546915078785462,1,full_ridge|global|a=0.1|H=42
2025-01-29 00:00:00,2025-01-29 05:10:00,full_ridge,global,0.1,0.5506153341826134,0.4941,0.05651533418261345,1,full_ridge|global|a=0.1|H=42
2025-01-29 00:00:00,2025-01-29 05:20:00,full_ridge,global,0.1,0.5790448202026757,0.5244,0.05464482020267569,1,full_ridge|global|a=0.1|H=42
2025-01-29 00:00:00,2025-01-29 05:30:00,full_ridge,global,0.1,0.555213377105706,0.5121,0.04311337710570595,1,full_ridge|global|a=0.1|H=42
2025-01-29 00:00:00,2025-01-29 05:40:00,full_ridge,global,0.1,0.45757795958994135,0.4254,0.03217795958994135,1,full_ridge|global|a=0.1|H=42
2025-01-29 00:00:00,2025-01-29 05:50:00,full_ridge,global,0.1,0.6674916251883446,0.6283,0.039191625188344625,1,full_ridge|global|a=0.1|H=42
2025-01-29 00:00:00,2025-01-29 06:00:00,full_ridge,global,0.1,1.0718768898708455,1.0051,0.0667768898708454,1,full_ridge|global|a=0.1|H=42
2025-01-29 00:00:00,2025-01-29 00:10:00,full_ridge,global,1.0,0.39452693628674174,0.4502,-0.05567306371325825,0,full_ridge|global|a=1|H=42
2025-01-29 00:00:00,2025-01-29 00:20:00,full_ridge,global,1.0,0.42373142753091725,0.4552,-0.031468572469082745,0,full_ridge|global|a=1|H=42
2025-01-29 00:00:00,2025-01-29 00:30:00,full_ridge,global,1.0,0.48656419578287613,0.4341,0.052464195782876144,0,full_ridge|global|a=1|H=42
2025-01-29 00:00:00,2025-01-29 00:40:00,full_ridge,global,1.0,0.4494510110363134,0.4353,0.014151011036313388,0,full_ridge|global|a=1|H=42
2025-01-29 00:00:00,2025-01-29 00:50:00,full_ridge,global,1.0,0.4306624127512501,0.4527,-0.02203758724874988,0,full_ridge|global|a=1|H=42
2025-01-29 00:00:00,2025-01-29 01:00:00,full_ridge,global,1.0,0.46379846254131424,0.4725,-0.008701537458685737,0,full_ridge|global|a=1|H=42
2025-01-29 00:00:00,2025-01-29 01:10:00,full_ridge,global,1.0,0.4621678691306491,0.483,-0.020832130869350873,0,full_ridge|global|a=1|H=42
2025-01-29 00:00:00,2025-01-29 01:20:00,full_ridge,global,1.0,0.4536484592391224,0.4594,-0.005751540760877583,0,full_ridge|global|a=1|H=42
2025-01-29 00:00:00,2025-01-29 01:30:00,full_ridge,global,1.0,0.4685680733198573,0.4165,0.0520680733198573,0,full_ridge|global|a=1|H=42
2025-01-29 00:00:00,2025-01-29 01:40:00,full_ridge,global,1.0,0.5007677222217038,0.3989,0.10186772222170387,0,full_ridge|global|a=1|H=42
2025-01-29 00:00:00,2025-01-29 01:50:00,full_ridge,global,1.0,0.5130491544424428,0.3951,0.1179491544424428,0,full_ridge|global|a=1|H=42
2025-01-29 00:00:00,2025-01-29 02:00:00,full_ridge,global,1.0,0.4909438486474774,0.4095,0.08144384864747745,0,full_ridge|global|a=1|H=42
2025-01-29 00:00:00,2025-01-29 02:10:00,full_ridge,global,1.0,0.46156432829350413,0.4596,0.001964328293504125,0,full_ridge|global|a=1|H=42
2025-01-29 00:00:00,2025-01-29 02:20:00,full_ridge,global,1.0,0.4908788037868101,0.4953,-0.004421196213189926,0,full_ridge|global|a=1|H=42
2025-01-29 00:00:00,2025-01-29 02:30:00,full_ridge,global,1.0,0.5441690095291196,0.4823,0.06186900952911961,0,full_ridge|global|a=1|H=42
2025-01-29 00:00:00,2025-01-29 02:40:00,full_ridge,global,1.0,0.5243513005470792,0.4403,0.08405130054707921,0,full_ridge|global|a=1|H=42
2025-01-29 00:00:00,2025-01-29 02:50:00,full_ridge,global,1.0,0.5171437466934453,0.4661,0.0510437466934453,0,full_ridge|global|a=1|H=42
2025-01-29 00:00:00,2025-01-29 03:00:00,full_ridge,global,1.0,0.5280519478416008,0.5278,0.00025194784160076367,0,full_ridge|global|a=1|H=42
2025-01-29 00:00:00,2025-01-29 03:10:00,full_ridge,global,1.0,0.4793688210052509,0.4993,-0.01993117899474911,0,full_ridge|global|a=1|H=42
2025-01-29 00:00:00,2025-01-29 03:20:00,full_ridge,global,1.0,0.4682766067595122,0.4633,0.004976606759512225,0,full_ridge|global|a=1|H=42
2025-01-29 00:00:00,2025-01-29 03:30:00,full_ridge,global,1.0,0.5201722081972422,0.462,0.05817220819724217,0,full_ridge|global|a=1|H=42
2025-01-29 00:00:00,2025-01-29 03:40:00,full_ridge,global,1.0,0.5597693548750685,0.4613,0.09846935487506853,0,full_ridge|global|a=1|H=42
2025-01-29 00:00:00,2025-01-29 03:50:00,full_ridge,global,1.0,0.5742873561080908,0.4946,0.0796873561080908,0,full_ridge|global|a=1|H=42
2025-01-29 00:00:00,2025-01-29 04:00:00,full_ridge,global,1.0,0.5538070051931184,0.5294,0.024407005193118447,1,full_ridge|global|a=1|H=42
2025-01-29 00:00:00,2025-01-29 04:10:00,full_ridge,global,1.0,0.49658724240599134,0.4883,0.008287242405991324,1,full_ridge|global|a=1|H=42
2025-01-29 00:00:00,2025-01-29 04:20:00,full_ridge,global,1.0,0.4851700417883918,0.445,0.040170041788391786,1,full_ridge|global|a=1|H=42
2025-01-29 00:00:00,2025-01-29 04:30:00,full_ridge,global,1.0,0.5210797810899426,0.4592,0.061879781089942576,1,full_ridge|global|a=1|H=42
2025-01-29 00:00:00,2025-01-29 04:40:00,full_ridge,global,1.0,0.5279853079671172,0.5182,0.009785307967117185,1,full_ridge|global|a=1|H=42
2025-01-29 00:00:00,2025-01-29 04:50:00,full_ridge,global,1.0,0.5243607229675661,0.5328,-0.008439277032433967,1,full_ridge|global|a=1|H=42
2025-01-29 00:00:00,2025-01-29 05:00:00,full_ridge,global,1.0,0.5314332806348546,0.4981,0.033333280634854634,1,full_ridge|global|a=1|H=42
2025-01-29 00:00:00,2025-01-29 05:10:00,full_ridge,global,1.0,0.5486886212407485,0.4941,0.05458862124074848,1,full_ridge|global|a=1|H=42
2025-01-29 00:00:00,2025-01-29 05:20:00,full_ridge,global,1.0,0.5772139909748393,0.5244,0.0528139909748393,1,full_ridge|global|a=1|H=42
2025-01-29 00:00:00,2025-01-29 05:30:00,full_ridge,global,1.0,0.5532893253638284,0.5121,0.041189325363828355,1,full_ridge|global|a=1|H=42
2025-01-29 00:00:00,2025-01-29 05:40:00,full_ridge,global,1.0,0.4557020679853327,0.4254,0.030302067985332692,1,full_ridge|global|a=1|H=42
2025-01-29 00:00:00,2025-01-29 05:50:00,full_ridge,global,1.0,0.6655971513347907,0.6283,0.037297151334790724,1,full_ridge|global|a=1|H=42
2025-01-29 00:00:00,2025-01-29 06:00:00,full_ridge,global,1.0,1.0698664745480837,1.0051,0.0647664745480836,1,full_ridge|global|a=1|H=42
2025-01-29 00:00:00,2025-01-29 00:10:00,full_ridge,global,10.0,0.3938092949406198,0.4502,-0.05639070505938021,0,full_ridge|global|a=10|H=42
2025-01-29 00:00:00,2025-01-29 00:20:00,full_ridge,global,10.0,0.42301930175478714,0.4552,-0.03218069824521286,0,full_ridge|global|a=10|H=42
2025-01-29 00:00:00,2025-01-29 00:30:00,full_ridge,global,10.0,0.48589231177052594,0.4341,0.051792311770525956,0,full_ridge|global|a=10|H=42
2025-01-29 00:00:00,2025-01-29 00:40:00,full_ridge,global,10.0,0.44876293520947935,0.4353,0.013462935209479332,0,full_ridge|global|a=10|H=42
2025-01-29 00:00:00,2025-01-29 00:50:00,full_ridge,global,10.0,0.4299883390481713,0.4527,-0.022711660951828694,0,full_ridge|global|a=10|H=42
2025-01-29 00:00:00,2025-01-29 01:00:00,full_ridge,global,10.0,0.46316866056618394,0.4725,-0.009331339433816033,0,full_ridge|global|a=10|H=42
2025-01-29 00:00:00,2025-01-29 01:10:00,full_ridge,global,10.0,0.46150049625284295,0.483,-0.021499503747157034,0,full_ridge|global|a=10|H=42
2025-01-29 00:00:00,2025-01-29 01:20:00,full_ridge,global,10.0,0.4529572496223046,0.4594,-0.006442750377695372,0,full_ridge|global|a=10|H=42
2025-01-29 00:00:00,2025-01-29 01:30:00,full_ridge,global,10.0,0.46790095120104463,0.4165,0.05140095120104465,0,full_ridge|global|a=10|H=42
2025-01-29 00:00:00,2025-01-29 01:40:00,full_ridge,global,10.0,0.5001001689291754,0.3989,0.10120016892917544,0,full_ridge|global|a=10|H=42
2025-01-29 00:00:00,2025-01-29 01:50:00,full_ridge,global,10.0,0.5123587985851675,0.3951,0.11725879858516752,0,full_ridge|global|a=10|H=42
2025-01-29 00:00:00,2025-01-29 02:00:00,full_ridge,global,10.0,0.49024697689341484,0.4095,0.08074697689341487,0,full_ridge|global|a=10|H=42
2025-01-29 00:00:00,2025-01-29 02:10:00,full_ridge,global,10.0,0.46089260701370954,0.4596,0.0012926070137095347,0,full_ridge|global|a=10|H=42
2025-01-29 00:00:00,2025-01-29 02:20:00,full_ridge,global,10.0,0.49022485945108163,0.4953,-0.005075140548918389,0,full_ridge|global|a=10|H=42
2025-01-29 00:00:00,2025-01-29 02:30:00,full_ridge,global,10.0,0.5435030371424329,0.4823,0.06120303714243286,0,full_ridge|global|a=10|H=42
2025-01-29 00:00:00,2025-01-29 02:40:00,full_ridge,global,10.0,0.5236635802602313,0.4403,0.08336358026023127,0,full_ridge|global|a=10|H=42
2025-01-29 00:00:00,2025-01-29 02:50:00,full_ridge,global,10.0,0.5164467497325185,0.4661,0.05034674973251846,0,full_ridge|global|a=10|H=42
2025-01-29 00:00:00,2025-01-29 03:00:00,full_ridge,global,10.0,0.5273650224788543,0.5278,-0.00043497752114574073,0,full_ridge|global|a=10|H=42
2025-01-29 00:00:00,2025-01-29 03:10:00,full_ridge,global,10.0,0.478702617097731,0.4993,-0.020597382902269035,0,full_ridge|global|a=10|H=42
2025-01-29 00:00:00,2025-01-29 03:20:00,full_ridge,global,10.0,0.46761996431667535,0.4633,0.004319964316675362,0,full_ridge|global|a=10|H=42
2025-01-29 00:00:00,2025-01-29 03:30:00,full_ridge,global,10.0,0.5195101640044414,0.462,0.057510164004441366,0,full_ridge|global|a=10|H=42
2025-01-29 00:00:00,2025-01-29 03:40:00,full_ridge,global,10.0,0.5591038065979775,0.4613,0.09780380659797755,0,full_ridge|global|a=10|H=42
2025-01-29 00:00:00,2025-01-29 03:50:00,full_ridge,global,10.0,0.573643914636329,0.4946,0.07904391463632904,0,full_ridge|global|a=10|H=42
2025-01-29 00:00:00,2025-01-29 04:00:00,full_ridge,global,10.0,0.553187694207144,0.5294,0.023787694207143995,1,full_ridge|global|a=10|H=42
2025-01-29 00:00:00,2025-01-29 04:10:00,full_ridge,global,10.0,0.4959436612998959,0.4883,0.00764366129989591,1,full_ridge|global|a=10|H=42
2025-01-29 00:00:00,2025-01-29 04:20:00,full_ridge,global,10.0,0.48450533709013227,0.445,0.039505337090132264,1,full_ridge|global|a=10|H=42
2025-01-29 00:00:00,2025-01-29 04:30:00,full_ridge,global,10.0,0.5204270369525599,0.4592,0.06122703695255988,1,full_ridge|global|a=10|H=42
2025-01-29 00:00:00,2025-01-29 04:40:00,full_ridge,global,10.0,0.5273393512313325,0.5182,0.009139351231332471,1,full_ridge|global|a=10|H=42
2025-01-29 00:00:00,2025-01-29 04:50:00,full_ridge,global,10.0,0.5236845740889199,0.5328,-0.009115425911080166,1,full_ridge|global|a=10|H=42
2025-01-29 00:00:00,2025-01-29 05:00:00,full_ridge,global,10.0,0.5307234306032774,0.4981,0.03262343060327744,1,full_ridge|global|a=10|H=42
2025-01-29 00:00:00,2025-01-29 05:10:00,full_ridge,global,10.0,0.5480467334426345,0.4941,0.053946733442634565,1,full_ridge|global|a=10|H=42
2025-01-29 00:00:00,2025-01-29 05:20:00,full_ridge,global,10.0,0.5766032590298886,0.5244,0.05220325902988865,1,full_ridge|global|a=10|H=42
2025-01-29 00:00:00,2025-01-29 05:30:00,full_ridge,global,10.0,0.5526483022793613,0.5121,0.04054830227936135,1,full_ridge|global|a=10|H=42
2025-01-29 00:00:00,2025-01-29 05:40:00,full_ridge,global,10.0,0.45507669375406545,0.4254,0.029676693754065453,1,full_ridge|global|a=10|H=42
2025-01-29 00:00:00,2025-01-29 05:50:00,full_ridge,global,10.0,0.6649657391040003,0.6283,0.03666573910400028,1,full_ridge|global|a=10|H=42
2025-01-29 00:00:00,2025-01-29 06:00:00,full_ridge,global,10.0,1.0691973890228579,1.0051,0.06409738902285778,1,full_ridge|global|a=10|H=42
2025-01-29 00:00:00,2025-01-29 00:10:00,full_ridge,6block,0.01,0.37566001002598476,0.4502,-0.07453998997401523,0,full_ridge|6block|a=0.01|H=42
2025-01-29 00:00:00,2025-01-29 00:20:00,full_ridge,6block,0.01,0.40463592872319065,0.4552,-0.05056407127680934,0,full_ridge|6block|a=0.01|H=42
2025-01-29 00:00:00,2025-01-29 00:30:00,full_ridge,6block,0.01,0.46580102482968816,0.4341,0.031701024829688174,0,full_ridge|6block|a=0.01|H=42
2025-01-29 00:00:00,2025-01-29 00:40:00,full_ridge,6block,0.01,0.42935885038343985,0.4353,-0.005941149616560171,0,full_ridge|6block|a=0.01|H=42
2025-01-29 00:00:00,2025-01-29 00:50:00,full_ridge,6block,0.01,0.4099899854904916,0.4527,-0.0427100145095084,0,full_ridge|6block|a=0.01|H=42
2025-01-29 00:00:00,2025-01-29 01:00:00,full_ridge,6block,0.01,0.44129135606681547,0.4725,-0.03120864393318451,0,full_ridge|6block|a=0.01|H=42
2025-01-29 00:00:00,2025-01-29 01:10:00,full_ridge,6block,0.01,0.44121775076967085,0.483,-0.04178224923032914,0,full_ridge|6block|a=0.01|H=42
2025-01-29 00:00:00,2025-01-29 01:20:00,full_ridge,6block,0.01,0.43368616700588897,0.4594,-0.025713832994111008,0,full_ridge|6block|a=0.01|H=42
2025-01-29 00:00:00,2025-01-29 01:30:00,full_ridge,6block,0.01,0.44760756317309686,0.4165,0.031107563173096875,0,full_ridge|6block|a=0.01|H=42
2025-01-29 00:00:00,2025-01-29 01:40:00,full_ridge,6block,0.01,0.47982508048646577,0.3989,0.0809250804864658,0,full_ridge|6block|a=0.01|H=42
2025-01-29 00:00:00,2025-01-29 01:50:00,full_ridge,6block,0.01,0.49305148127969284,0.3951,0.09795148127969283,0,full_ridge|6block|a=0.01|H=42
2025-01-29 00:00:00,2025-01-29 02:00:00,full_ridge,6block,0.01,0.47121620290286576,0.4095,0.06171620290286578,0,full_ridge|6block|a=0.01|H=42
2025-01-29 00:00:00,2025-01-29 02:10:00,full_ridge,6block,0.01,0.4407944134870454,0.4596,-0.01880558651295461,0,full_ridge|6block|a=0.01|H=42
2025-01-29 00:00:00,2025-01-29 02:20:00,full_ridge,6block,0.01,0.4693721888045694,0.4953,-0.02592781119543064,0,full_ridge|6block|a=0.01|H=42
2025-01-29 00:00:00,2025-01-29 02:30:00,full_ridge,6block,0.01,0.5231608529558368,0.4823,0.0408608529558368,0,full_ridge|6block|a=0.01|H=42
2025-01-29 00:00:00,2025-01-29 02:40:00,full_ridge,6block,0.01,0.5042444058449037,0.4403,0.06394440584490368,0,full_ridge|6block|a=0.01|H=42
2025-01-29 00:00:00,2025-01-29 02:50:00,full_ridge,6block,0.01,0.4974212896876066,0.4661,0.03132128968760661,0,full_ridge|6block|a=0.01|H=42
2025-01-29 00:00:00,2025-01-29 03:00:00,full_ridge,6block,0.01,0.5079121104287443,0.5278,-0.019887889571255757,0,full_ridge|6block|a=0.01|H=42
2025-01-29 00:00:00,2025-01-29 03:10:00,full_ridge,6block,0.01,0.4583702589628296,0.4993,-0.0409297410371704,0,full_ridge|6block|a=0.01|H=42
2025-01-29 00:00:00,2025-01-29 03:20:00,full_ridge,6block,0.01,0.4468818049198245,0.4633,-0.0164181950801755,0,full_ridge|6block|a=0.01|H=42
2025-01-29 00:00:00,2025-01-29 03:30:00,full_ridge,6block,0.01,0.4990012620513808,0.462,0.03700126205138077,0,full_ridge|6block|a=0.01|H=42
2025-01-29 00:00:00,2025-01-29 03:40:00,full_ridge,6block,0.01,0.5387436226367759,0.4613,0.0774436226367759,0,full_ridge|6block|a=0.01|H=42
2025-01-29 00:00:00,2025-01-29 03:50:00,full_ridge,6block,0.01,0.5523454884917801,0.4946,0.05774548849178013,0,full_ridge|6block|a=0.01|H=42
2025-01-29 00:00:00,2025-01-29 04:00:00,full_ridge,6block,0.01,0.553016562948738,0.5294,0.02361656294873804,1,full_ridge|6block|a=0.01|H=42
2025-01-29 00:00:00,2025-01-29 04:10:00,full_ridge,6block,0.01,0.4958288958213455,0.4883,0.0075288958213454715,1,full_ridge|6block|a=0.01|H=42
2025-01-29 00:00:00,2025-01-29 04:20:00,full_ridge,6block,0.01,0.48443962978433686,0.445,0.03943962978433685,1,full_ridge|6block|a=0.01|H=42
2025-01-29 00:00:00,2025-01-29 04:30:00,full_ridge,6block,0.01,0.5203335520198727,0.4592,0.06113355201987275,1,full_ridge|6block|a=0.01|H=42
2025-01-29 00:00:00,2025-01-29 04:40:00,full_ridge,6block,0.01,0.5272301029986555,0.5182,0.009030102998655476,1,full_ridge|6block|a=0.01|H=42
2025-01-29 00:00:00,2025-01-29 04:50:00,full_ridge,6block,0.01,0.5236454451498194,0.5328,-0.009154554850180685,1,full_ridge|6block|a=0.01|H=42
2025-01-29 00:00:00,2025-01-29 05:00:00,full_ridge,6block,0.01,0.5307625704060501,0.4981,0.03266257040605014,1,full_ridge|6block|a=0.01|H=42
2025-01-29 00:00:00,2025-01-29 05:10:00,full_ridge,6block,0.01,0.5479280353661224,0.4941,0.05382803536612246,1,full_ridge|6block|a=0.01|H=42
2025-01-29 00:00:00,2025-01-29 05:20:00,full_ridge,6block,0.01,0.5764122035051293,0.5244,0.05201220350512936,1,full_ridge|6block|a=0.01|H=42
2025-01-29 00:00:00,2025-01-29 05:30:00,full_ridge,6block,0.01,0.5525275959614884,0.5121,0.04042759596148837,1,full_ridge|6block|a=0.01|H=42
2025-01-29 00:00:00,2025-01-29 05:40:00,full_ridge,6block,0.01,0.45491964398959855,0.4254,0.029519643989598554,1,full_ridge|6block|a=0.01|H=42
2025-01-29 00:00:00,2025-01-29 05:50:00,full_ridge,6block,0.01,0.6648227122018098,0.6283,0.036522712201809804,1,full_ridge|6block|a=0.01|H=42
2025-01-29 00:00:00,2025-01-29 06:00:00,full_ridge,6block,0.01,1.0691418559035575,1.0051,0.06404185590355738,1,full_ridge|6block|a=0.01|H=42
2025-01-29 00:00:00,2025-01-29 00:10:00,full_ridge,6block,0.1,0.37562140891360773,0.4502,-0.07457859108639225,0,full_ridge|6block|a=0.1|H=42
2025-01-29 00:00:00,2025-01-29 00:20:00,full_ridge,6block,0.1,0.4045983320307229,0.4552,-0.05060166796927712,0,full_ridge|6block|a=0.1|H=42
2025-01-29 00:00:00,2025-01-29 00:30:00,full_ridge,6block,0.1,0.46577075641494753,0.4341,0.03167075641494754,0,full_ridge|6block|a=0.1|H=42
2025-01-29 00:00:00,2025-01-29 00:40:00,full_ridge,6block,0.1,0.4293256333376677,0.4353,-0.005974366662332309,0,full_ridge|6block|a=0.1|H=42
2025-01-29 00:00:00,2025-01-29 00:50:00,full_ridge,6block,0.1,0.4099593183193276,0.4527,-0.04274068168067241,0,full_ridge|6block|a=0.1|H=42
2025-01-29 00:00:00,2025-01-29 01:00:00,full_ridge,6block,0.1,0.4412687510551443,0.4725,-0.031231248944855683,0,full_ridge|6block|a=0.1|H=42
2025-01-29 00:00:00,2025-01-29 01:10:00,full_ridge,6block,0.1,0.44118830386084096,0.483,-0.04181169613915903,0,full_ridge|6block|a=0.1|H=42
2025-01-29 00:00:00,2025-01-29 01:20:00,full_ridge,6block,0.1,0.4336523792772943,0.4594,-0.0257476207227057,0,full_ridge|6block|a=0.1|H=42
2025-01-29 00:00:00,2025-01-29 01:30:00,full_ridge,6block,0.1,0.44757816192905336,0.4165,0.031078161929053383,0,full_ridge|6block|a=0.1|H=42
2025-01-29 00:00:00,2025-01-29 01:40:00,full_ridge,6block,0.1,0.4797956007229828,0.3989,0.0808956007229828,0,full_ridge|6block|a=0.1|H=42
2025-01-29 00:00:00,2025-01-29 01:50:00,full_ridge,6block,0.1,0.4930178490260687,0.3951,0.0979178490260687,0,full_ridge|6block|a=0.1|H=42
2025-01-29 00:00:00,2025-01-29 02:00:00,full_ridge,6block,0.1,0.4711813840635452,0.4095,0.06168138406354523,0,full_ridge|6block|a=0.1|H=42
2025-01-29 00:00:00,2025-01-29 02:10:00,full_ridge,6block,0.1,0.4407641747069244,0.4596,-0.018835825293075592,0,full_ridge|6block|a=0.1|H=42
2025-01-29 00:00:00,2025-01-29 02:20:00,full_ridge,6block,0.1,0.4693451873175245,0.4953,-0.025954812682475514,0,full_ridge|6block|a=0.1|H=42
2025-01-29 00:00:00,2025-01-29 02:30:00,full_ridge,6block,0.1,0.5231316610852288,0.4823,0.04083166108522879,0,full_ridge|6block|a=0.1|H=42
2025-01-29 00:00:00,2025-01-29 02:40:00,full_ridge,6block,0.1,0.5042112535451942,0.4403,0.06391125354519422,0,full_ridge|6block|a=0.1|H=42
2025-01-29 00:00:00,2025-01-29 02:50:00,full_ridge,6block,0.1,0.4973864480473304,0.4661,0.031286448047330384,0,full_ridge|6block|a=0.1|H=42
2025-01-29 00:00:00,2025-01-29 03:00:00,full_ridge,6block,0.1,0.5078791028897024,0.5278,-0.019920897110297653,0,full_ridge|6block|a=0.1|H=42
