date,day_index,branch,level,label,cash_fee_yuan,regular_fee_yuan,emergency_fee_yuan,emergency_kwh,charge_kwh,discharge_kwh,unused_contract_kwh,curtailment_kwh,S00_kwh,S24_kwh,next_tail_target_soc_kwh,max_physics_residual,template_plan_reference_fee_yuan,template_final_regular_fee_yuan
2025-05-25,144,q4_3,B1,E6_B_PV_only,86825.62905467121,24541.63412668618,62283.994927985055,10825.78133344388,17382.424858835533,16992.675443199892,121.97319572163406,2778.7807353294625,6208.660403306379,4787.223899660765,5234.984619493689,9.094947017729282e-13,24776.926309877843,24776.926309877843
2025-05-26,145,q4_3,B1,E6_B_PV_only,55758.17311310433,34623.1104250426,21135.06268806174,3449.165808662705,22971.000583709563,19350.121882844447,1571.4578439858885,0.0,4787.223899660765,6182.609109049871,5848.047314159505,9.094947017729282e-13,34387.86504565844,34387.86504565844
2025-05-27,146,q4_3,B1,E6_B_PV_only,41084.76713823803,31497.72719408351,9587.03994415451,1827.6466590380496,23481.644176580765,22453.880705374617,1507.403523539633,0.0,6182.609109049871,4790.784303906498,5889.647327726851,9.094947017729282e-13,32039.46271532602,32039.46271532602
2025-05-28,147,q4_3,B1,E6_B_PV_only,35968.83019068489,35968.83019068489,0.0,0.0,24385.74004957676,21779.758239362865,3901.1477985873134,627.2646641316583,4790.784303906498,4967.247624806355,5933.410191733037,9.094947017729282e-13,36072.21823387239,36072.21823387239
2025-05-29,148,q4_3,B1,E6_B_PV_only,44085.75440149869,35553.16287163458,8532.591529864123,1291.817722525411,23662.52004946815,21317.561581682872,2749.166053451948,61.44196265873239,4967.247624806355,4944.802265849038,5879.453204837305,9.094947017729282e-13,35332.41846902208,35332.41846902208
2025-05-30,149,q4_3,B1,E6_B_PV_only,18198.158595588437,18198.158595588437,0.0,0.0,19497.205349445314,16593.483893726156,10564.232190714638,19357.81808110463,4944.802265849038,5950.407532364264,5956.392289497217,1.8189894035458565e-12,17933.16305129677,17933.16305129677
2025-05-31,150,q4_3,B1,E6_B_PV_only,13864.77759081251,13787.948341098025,76.82924971448429,43.20208115079373,20371.78908661148,18114.501049768613,5526.395546085344,16865.321342109914,5950.407532364264,6182.42292531366,5654.452795614999,4.547473508864641e-13,13628.517919764692,13628.517919764692
2025-06-01,151,q4_3,B1,E6_B_PV_only,132400.0925198949,38832.37235721309,93567.72016268178,15234.07851013512,19666.15369567147,20119.411175923375,3649.6798160308836,0.0,6182.42292531366,3631.652974170067,5551.992495111699,9.094947017729282e-13,39501.658416321436,39501.658416321436
2025-06-02,152,q4_3,B1,E6_B_PV_only,67701.37789441185,55754.47017350228,11946.907720909592,1831.43265672049,26765.730139574236,23076.3761321997,12424.38500098574,0.0,3631.652974170067,4699.217877545423,5633.037859767479,9.094947017729282e-13,55309.56334801897,55309.56334801897
2025-06-03,153,q4_3,B1,E6_B_PV_only,67463.3960733635,49628.31765523735,17835.07841812616,2605.8200957789463,25574.259253396198,23480.15186809861,7002.784092717339,171.32346666666695,4699.217877545423,4210.837254639843,5645.999441293245,9.094947017729282e-13,50050.03196781235,50050.03196781235
2025-06-04,154,q4_3,B1,E6_B_PV_only,65404.377792307496,58367.11076066775,7037.2670316397525,1036.8282508418993,24668.800247357718,21677.09605939429,14833.448370804093,3.5950714285712024,4210.837254639843,4764.050496936955,5334.069254779566,9.094947017729282e-13,57997.83235000121,57997.83235000121
2025-06-05,155,q4_3,B1,E6_B_PV_only,80405.41490833227,48515.56094312957,31889.853965202732,4785.618028744347,24494.93029090641,22425.323974334635,3418.4057659885625,0.0,4764.050496936955,4363.614742139212,5705.307586918558,9.094947017729282e-13,48783.24845719609,48783.24845719609
2025-06-06,156,q4_3,B1,E6_B_PV_only,27206.637031797214,27206.637031797214,0.0,0.0,20772.170980510946,17522.33322867466,9235.423895776721,8004.045946911004,4363.614742139212,5599.665441244864,5893.951695852198,9.094947017729282e-13,26873.318594953194,26873.318594953194
2025-06-07,157,q4_3,B1,E6_B_PV_only,23292.53676212721,19567.202886422812,3725.3338757044007,590.4541202098677,23263.036836078456,20521.608511476956,2802.999986103247,4638.5662759143115,5599.665441244864,6037.24523404475,5847.2216835012205,9.094947017729282e-13,19356.018673666826,19356.018673666826
2025-06-08,158,q4_3,B1,E6_B_PV_only,108929.1823275803,36237.07860850298,72692.10371907733,10830.05371432843,15582.934111186887,16013.77222977653,2079.1542245290857,0.0,6037.24523404475,3940.5165008670115,5825.01108794949,4.547473508864641e-13,36979.14125300299,36979.14125300299
2025-06-09,159,q4_3,B1,E6_B_PV_only,59335.394783160504,55868.323081820425,3467.0717013400845,520.7735484040169,22879.254020030356,19611.21400489637,6677.722497164772,0.0,3940.5165008670115,4973.648016036539,5881.775274573665,9.094947017729282e-13,55770.48550192041,55770.48550192041
2025-06-10,160,q4_3,B1,E6_B_PV_only,68762.81865828605,49342.37030019007,19420.448358095982,2895.268070325177,21416.278392675304,19546.078041395882,1791.9600000864798,0.0,4973.648016036539,4687.538322163082,5807.705988055968,9.094947017729282e-13,49363.547884090076,49363.547884090076
2025-06-11,161,q4_3,B1,E6_B_PV_only,71553.2333984384,54898.976917749176,16654.256480689222,2579.043492512075,27452.682375189233,23939.74252291834,2728.7056234248075,0.0,4687.538322163082,5496.73525472161,5862.96347596448,9.094947017729282e-13,54617.63384978251,54617.63384978251
2025-06-12,162,q4_3,B1,E6_B_PV_only,59263.06659279687,52912.91165478183,6350.154938015043,937.4313016233149,22310.21576896983,20542.400172380378,3134.4932185542534,0.0,5496.73525472161,5008.473280193967,5764.060058919627,9.094947017729282e-13,52991.534206551056,52991.534206551056
2025-06-13,163,q4_3,B1,E6_B_PV_only,26984.122590567495,26984.122590567495,0.0,0.0,16105.339711505789,14463.626508307072,13848.39153547695,9141.088731861393,5008.473280193967,5041.339076516311,5816.783614274521,9.094947017729282e-13,27061.114244461147,27061.114244461147
2025-06-14,164,q4_3,B1,E6_B_PV_only,22326.604284117046,22245.967908433242,80.63637568380099,46.316126182539335,20888.267910440085,17627.78826206047,6799.928971907311,7147.099978694067,5041.339076516311,6276.369628591262,5867.77796997293,4.547473508864641e-13,21706.294122237057,21706.294122237057
2025-06-15,165,q4_3,B1,E6_B_PV_only,133249.3747412327,39571.901966717356,93677.47277451535,14761.607073405577,13719.220511775957,13718.029311411861,3236.234613938286,0.0,6276.369628591262,4831.492446047546,5688.296603804946,4.547473508864641e-13,39929.59088421735,39929.59088421735
2025-06-16,166,q4_3,B1,E6_B_PV_only,65886.78733071165,54695.41920201252,11191.368128699125,1979.7721177808946,24171.070957204967,21923.51307456069,6149.502799598282,0.0,4831.492446047546,4652.771883110862,5375.226114613247,9.094947017729282e-13,55113.79894070002,55113.79894070002
2025-06-17,167,q4_3,B1,E6_B_PV_only,63368.20634881922,56064.925075688225,7303.281273131008,1313.7751173784422,25826.027517830687,23569.163359023776,5372.73837887042,0.0,4652.771883110862,4309.413257903144,5498.251619640291,9.094947017729282e-13,56040.108054700744,56040.108054700744
2025-06-18,168,q4_3,B1,E6_B_PV_only,61081.07408987723,57392.3860209109,3688.688068966321,717.6920086796641,28867.344339805528,23927.76096117934,8634.49984825767,0.0,4309.413257903144,6473.306043687514,5999.999999875,1.8189894035458565e-12,56641.141850243446,56641.141850243446
2025-06-19,169,q4_3,B1,E6_B_PV_only,62588.39809508855,48416.81720628068,14171.580888807872,2109.343395788495,24450.398587993663,23613.020992707017,5288.0357188911485,0.0,6473.306043687514,4778.681223353522,5520.514697424277,9.094947017729282e-13,49028.24253117313,49028.24253117313
2025-06-20,170,q4_3,B1,E6_B_PV_only,26930.35232306414,26930.35232306414,0.0,0.0,17418.35064226275,14920.10473144124,14919.14025837176,11865.563580418266,4778.681223353522,5576.008264052578,5492.534484912618,9.094947017729282e-13,26528.371560951637,26528.371560951637
2025-06-21,171,q4_3,B1,E6_B_PV_only,18225.845266885328,18225.845266885328,0.0,0.0,21803.75558600309,18945.161807750002,3487.0028422230425,11414.40881629538,5576.008264052578,6290.913038961629,5508.783097321006,9.094947017729282e-13,18016.393239572826,18016.393239572826
2025-06-22,172,q4_3,B1,E6_B_PV_only,129947.20593474343,35148.54053449357,94798.66540024987,15214.221045658442,17269.810490227344,15963.282844595098,1176.5049048508426,0.0,6290.913038961629,5847.716237400466,6000.0,9.094947017729282e-13,35157.38935709748,35157.38935709748
2025-06-23,173,q4_3,B1,E6_B_PV_only,58382.530108998246,48685.154511767396,9697.375597230857,1397.3019048823103,26053.291210098625,22992.450986767722,3662.30597997946,0.0,5847.716237400466,6327.867098343296,5719.479061446951,4.547473508864641e-13,48676.305689163506,48676.305689163506
2025-06-24,174,q4_3,B1,E6_B_PV_only,68464.22306360758,58350.81406969073,10113.408993916843,1726.5261848525452,25387.189821092834,22800.901863947813,6656.436096479062,0.0,6327.867098343296,6378.00920070081,5678.9088151627475,9.094947017729282e-13,58350.814069690736,58350.814069690736
