date,day_index,branch,level,label,cash_fee_yuan,regular_fee_yuan,emergency_fee_yuan,emergency_kwh,charge_kwh,discharge_kwh,unused_contract_kwh,curtailment_kwh,S00_kwh,S24_kwh,next_tail_target_soc_kwh,max_physics_residual,template_plan_reference_fee_yuan,template_final_regular_fee_yuan
2025-08-21,232,q4_2,B0,E0_matched_no_price_adaptation,55862.1092878559,50723.78764144984,5138.321646406075,602.1470350833274,17999.342349627314,16072.61959394149,200.03095410398055,2100.0186087037064,5843.891027380441,5977.537862929912,6000.0,9.094947017729282e-13,50619.78179535817,50619.78179535817
2025-08-22,233,q4_2,B0,E0_matched_no_price_adaptation,28546.950618578074,28546.950618578074,0.0,0.0,12541.477355449959,11266.02016562805,8148.662733796312,18094.814699035258,5977.537862929912,6000.0,6000.0,9.094947017729282e-13,28538.463346311408,28538.463346311408
2025-08-23,234,q4_2,B0,E0_matched_no_price_adaptation,22631.117905153405,22631.117905153405,0.0,0.0,15239.07486144948,13766.788599721194,2202.738836944451,14760.995619868587,6000.0,5945.586451745546,6000.0,9.094947017729282e-13,22724.779435061726,22724.779435061726
2025-08-24,235,q4_2,B0,E0_matched_no_price_adaptation,123927.13325466083,39727.829946200436,84199.30330846044,12592.43987441666,14043.125200856543,13181.509372937551,13.724583333333271,2386.9376207945197,5945.586451745546,5373.533909783571,6000.0,9.094947017729282e-13,39755.105976567094,39755.105976567094
2025-08-25,236,q4_2,B0,E0_matched_no_price_adaptation,98696.13196307344,49969.3758300999,48726.75613297354,5883.887325037023,15741.40980258081,13627.049929656065,638.3640792592655,0.0,5373.533909783571,5942.974621743805,6000.0,2.2737367544323206e-13,49939.45262812488,49939.45262812488
2025-08-26,237,q4_2,B0,E0_matched_no_price_adaptation,53560.470459413846,50054.595235097564,3505.8752243162817,431.37006891666033,19438.232075392785,17440.309843936862,1450.9103017592624,578.0164533333401,5942.974621743805,6000.0,6000.0,1.8189894035458565e-12,50052.37736497674,50052.37736497674
2025-08-27,238,q4_2,B0,E0_matched_no_price_adaptation,60313.6042845384,50248.001664236814,10065.602620301592,1205.2876916666578,20074.510463369348,18111.171370684013,977.083466001778,6.265410555564728,6000.0,5953.50191814039,6000.0,1.8189894035458565e-12,50278.949431457644,50278.949431457644
2025-08-28,239,q4_2,B0,E0_matched_no_price_adaptation,85783.40491252753,50102.71962340579,35680.68528912172,4297.690002749982,16610.314846901223,14936.726599059508,476.8878398148178,0.0,5953.50191814039,5966.7379086731635,6000.0,9.094947017729282e-13,49953.57415723496,49953.57415723496
2025-08-29,240,q4_2,B0,E0_matched_no_price_adaptation,28774.862918058232,28774.862918058232,0.0,0.0,13256.393320997016,11899.19879839731,9883.846952222235,15806.13434579452,5966.7379086731635,6000.0,6000.0,9.094947017729282e-13,28744.209643387396,28744.209643387396
2025-08-30,241,q4_2,B0,E0_matched_no_price_adaptation,22862.067881263796,22862.067881263796,0.0,0.0,14940.81176165035,13520.978268901976,1061.729726018525,20039.593748479707,6000.0,5921.736069804074,6000.0,9.094947017729282e-13,23019.64143855962,23019.64143855962
