date,day_index,branch,level,label,cash_fee_yuan,regular_fee_yuan,emergency_fee_yuan,emergency_kwh,charge_kwh,discharge_kwh,unused_contract_kwh,curtailment_kwh,S00_kwh,S24_kwh,next_tail_target_soc_kwh,max_physics_residual,template_plan_reference_fee_yuan,template_final_regular_fee_yuan
2025-02-16,46,q4_2,B0,E9_formal_lag1_measurement,120332.98237285925,40283.70123491987,80049.28113793941,13011.048854996103,20550.3756856493,19705.690968929903,598.3097666666688,13.332916666666733,6510.043134791685,5234.219206687615,6000.0,1.8189894035458565e-12,40528.47992432238,40528.47992432238
2025-02-17,47,q4_2,B0,E9_formal_lag1_measurement,53927.384320630335,53058.48902869067,868.8952919396663,139.51822733333324,26753.48757124166,22877.99800320084,4869.222548055564,591.422509166669,5234.219206687615,6499.278698493659,6000.0,9.094947017729282e-13,52813.70773069068,52813.70773069068
2025-02-18,48,q4_2,B0,E9_formal_lag1_measurement,51034.108026233574,50388.487236101435,645.6207901321419,98.18503399999622,22910.96647457772,21845.40889836996,3041.66386583335,94.94829999999982,6499.278698493659,5207.4470896012,6000.0,1.8189894035458565e-12,50924.17339322643,50924.17339322643
2025-02-19,49,q4_2,B0,E9_formal_lag1_measurement,53453.22494209705,51478.95167774902,1974.2732643480317,381.3840114999902,25751.278269095237,22651.487999019057,2864.028231296305,148.7882141666671,5207.4470896012,5760.489863986304,6000.0,9.094947017729282e-13,51183.5916912657,51183.5916912657
2025-02-20,50,q4_2,B0,E9_formal_lag1_measurement,51078.81251082679,50881.060341535296,197.7521692914887,36.64438177777549,25490.71492224969,23606.03713377473,3371.610851851862,120.51424999999968,5760.489863986304,5060.157408344586,6000.0,4.547473508864641e-13,51042.5175507103,51042.5175507103
2025-02-21,51,q4_2,B0,E9_formal_lag1_measurement,23163.170006227934,23163.170006227934,0.0,0.0,15484.222913437416,13794.187652593675,13448.918920462973,11199.753237500001,5060.157408344586,5209.430584957905,6000.0,1.8189894035458565e-12,23172.965413211266,23172.965413211266
2025-02-22,52,q4_2,B0,E9_formal_lag1_measurement,16244.328187000958,16244.328187000958,0.0,0.0,22013.99845219736,18528.227405310958,2520.1396963888947,4977.998373572301,5209.430584957905,6563.276704422611,6000.0,1.8189894035458565e-12,15832.74940020096,15832.74940020096
2025-02-23,53,q4_2,B0,E9_formal_lag1_measurement,111575.11146823621,37560.2850541205,74014.8264141157,12102.761859999995,20935.472189495853,20185.228818129606,539.1242500000003,127.73259999999917,6563.276704422611,5147.31012174561,6000.0,9.094947017729282e-13,37788.43560662048,37788.43560662048
2025-02-24,54,q4_2,B0,E9_formal_lag1_measurement,50664.23794081781,49736.58384993186,927.6540908859595,177.9139833674834,26106.626875865746,22325.399683779167,4221.746213703715,804.2173925000029,5147.31012174561,6381.1934492010805,6000.0,4.547473508864641e-13,49508.43329743186,49508.43329743186
2025-02-25,55,q4_2,B0,E9_formal_lag1_measurement,48541.73176066587,47455.64429770329,1086.0874629625741,236.4986088405185,23861.155261816006,22687.298437967747,5221.728822418778,1572.5197721684467,6381.1934492010805,5103.360578289945,6000.0,9.094947017729282e-13,47970.92610864079,47970.92610864079
2025-02-26,56,q4_2,B0,E9_formal_lag1_measurement,48633.627462666744,48309.43452518806,324.1929374786916,55.13439499999083,27201.443828883428,23672.18769782841,2302.539358333331,426.767300000001,5103.360578289945,5956.239246892357,6000.0,1.8189894035458565e-12,48033.45822795888,48033.45822795888
2025-02-27,57,q4_2,B0,E9_formal_lag1_measurement,47495.306812727555,46226.26509555437,1269.0417171731954,212.35976024999832,24668.345211033087,23001.98511042979,3649.978984166674,855.5975833333338,5956.239246892357,5112.4651210645625,6000.0,9.094947017729282e-13,46410.882783741865,46410.882783741865
2025-02-28,58,q4_2,B0,E9_formal_lag1_measurement,21219.837919084257,21219.837919084257,0.0,0.0,16037.856466195539,14342.08130349265,11191.98956059438,11939.563106905638,5112.4651210645625,5209.430584957905,6000.0,0.0,21209.167034000922,21209.167034000922
