date,day_index,plan_j,B_kwh,A_kwh,delta_A_minus_B_kwh,price_yuan_per_kwh,plan_reference_fee_yuan,final_regular_fee_yuan
2025-01-15,14,89,1402.3379499158245,1402.3379499158245,0.0,0.8768,1229.5699144861949,1229.5699144861949
2025-01-15,14,90,1449.812330740741,1449.812330740741,0.0,0.8577,1243.5040360763335,1243.5040360763335
2025-01-15,14,91,1459.6696290067343,1459.6696290067343,0.0,0.9116,1330.6348338025389,1330.6348338025389
2025-01-15,14,92,1272.629338721944,1272.629338721944,0.0,0.8955,1139.6395728255006,1139.6395728255006
2025-01-15,14,93,689.3935002777777,689.3935002777777,0.0,0.9446,651.2011003623887,651.2011003623887
2025-01-15,14,94,739.3058023484846,739.3058023484846,0.0,1.0039,742.1890949776437,742.1890949776437
2025-01-15,14,95,777.8442095959599,777.8442095959599,0.0,1.0122,787.3339089530306,787.3339089530306
2025-01-15,14,96,852.0366573737373,852.0366573737373,0.0,0.979,834.1438875688888,834.1438875688888
2025-01-15,14,97,923.677683459596,923.677683459596,0.0,1.0096,932.5449892208081,932.5449892208081
2025-01-15,14,98,970.3316214225589,970.3316214225589,0.0,1.0831,1050.9661791627734,1050.9661791627734
2025-01-15,14,99,996.7582475505048,996.7582475505048,0.0,1.087,1083.4762150873987,1083.4762150873987
2025-01-15,14,100,1036.8642064646465,1036.8642064646465,0.0,1.1343,1176.1150693928487,1176.1150693928487
2025-01-15,14,101,1094.341031776094,1094.341031776094,0.0,1.2008,1314.0847109567337,1314.0847109567337
2025-01-15,14,102,1128.25183037037,1128.25183037037,0.0,1.1426,1289.140541381185,1289.140541381185
2025-01-15,14,103,1110.6705923400673,1110.6705923400673,0.0,1.1094,1232.1779551420707,1232.1779551420707
2025-01-15,14,104,1079.7164259259262,1079.7164259259262,0.0,1.1512,1242.9695495259261,1242.9695495259261
2025-01-15,14,105,1088.4419494444442,1088.4419494444442,0.0,1.1793,1283.599590979833,1283.599590979833
2025-01-15,14,106,972.6644368771044,972.6644368771044,0.0,1.2459,1211.8426219051844,1211.8426219051844
2025-01-15,14,107,772.1507500000001,772.1507500000001,0.0,1.3184,1018.0035488000002,1018.0035488000002
2025-01-15,14,108,696.2207774074077,696.2207774074077,0.0,1.294,900.9096859651855,900.9096859651855
2025-01-15,14,109,712.6892290235689,712.6892290235689,0.0,1.271,905.828010088956,905.828010088956
2025-01-15,14,110,757.8736851851852,757.8736851851852,0.0,1.2725,964.3942643981482,964.3942643981482
2025-01-15,14,111,812.1780833333332,812.1780833333332,0.0,1.2505,1015.6286932083332,1015.6286932083332
2025-01-15,14,112,786.8962687962965,786.8962687962965,0.0,1.3698,1077.8905089971668,1077.8905089971668
2025-01-15,14,113,0.0,0.0,0.0,1.5628,0.0,0.0
2025-01-15,14,114,0.0,0.0,0.0,1.5688,0.0,0.0
2025-01-15,14,115,0.0,0.0,0.0,1.4971,0.0,0.0
2025-01-15,14,116,0.0,0.0,0.0,1.4834,0.0,0.0
2025-01-15,14,117,0.0,0.0,0.0,1.5532,0.0,0.0
2025-01-15,14,118,0.0,0.0,0.0,1.5755,0.0,0.0
2025-01-15,14,119,0.0,0.0,0.0,1.5441,0.0,0.0
2025-01-15,14,120,0.0,0.0,0.0,1.5629,0.0,0.0
2025-01-15,14,121,0.0,0.0,0.0,1.5318,0.0,0.0
2025-01-15,14,122,0.0,0.0,0.0,1.5014,0.0,0.0
2025-01-15,14,123,0.0,0.0,0.0,1.5854,0.0,0.0
2025-01-15,14,124,82.35848584469943,82.35848584469943,0.0,1.3652,112.43580487518366,112.43580487518366
2025-01-15,14,125,781.3163425925926,781.3163425925926,0.0,0.9551,746.2352388101851,746.2352388101851
2025-01-15,14,126,1563.5180149999999,1563.5180149999999,0.0,0.9186,1436.2476485789998,1436.2476485789998
2025-01-15,14,127,762.7893657407408,762.7893657407408,0.0,0.9597,732.0489543013889,732.0489543013889
2025-01-15,14,128,728.7873333333334,728.7873333333334,0.0,0.9394,684.6228209333334,684.6228209333334
