date,day_index,branch,level,label,backend,settlement_clock,cash_fee_yuan,regular_fee_yuan,emergency_fee_yuan,emergency_kwh,charge_kwh,discharge_kwh,unused_contract_kwh,curtailment_kwh,pv_curtailment_kwh,S00_kwh,S24_kwh,next_tail_target_soc_kwh,max_physics_residual,template_plan_reference_fee_yuan,template_final_regular_fee_yuan
2025-10-03,275,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,18622.990250510797,18622.990250510797,0.0,0.0,12995.716372353623,9143.303999844607,3359.326269169013,24851.119724074073,24851.119724074073,6578.034516525238,9268.964925566479,3888.3236238874206,9.094947017729282e-13,18557.691351889964,18557.691351889967
2025-10-04,276,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,13275.235657403993,13275.235657403993,0.0,0.0,14549.6752676817,14746.083102577097,531.6426065555545,15990.60882764637,15990.60882764637,9268.964925566479,7528.262453986085,5005.685227582698,9.023892744153272e-13,13429.979361853992,13429.979361853992
2025-10-05,277,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,57437.99493668934,29993.101272457632,27444.89366423171,5430.501900133338,15416.603997214557,17440.826809936527,1.7053025658242404e-13,5.62067211350159e-14,5.62067211350159e-14,7528.262453986085,3769.4915134929875,4323.7311743089995,8.775202786637237e-13,29989.1709334493,29989.1709334493
2025-10-06,278,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,43178.3098911954,43083.739878677414,94.57001251798837,15.522243999998082,19958.57597146651,15310.851905118268,1721.2541502546349,2332.181665221471,2332.181665221471,3769.4915134929875,6564.804211261587,4555.325070452304,9.094947017729282e-13,43098.98522108991,43098.98522108991
2025-10-07,279,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,42417.03308169135,42417.03308169135,0.0,0.0,18026.733987499683,15342.777315069865,2061.1197863683105,2309.2099672222175,2309.2099672222175,6564.804211261587,7493.7583474742005,4683.465542282735,9.094947017729282e-13,42419.287188316346,42419.287188316346
2025-10-08,280,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,38902.68273132863,38521.033337316236,381.64939401239565,60.66111325000328,17079.460596935412,16640.783257653195,1056.959872685183,1183.7457062962937,1183.7457062962937,7493.7583474742005,6155.831641038458,4848.39180929253,9.094947017729282e-13,38525.48955755374,38525.48955755373
2025-10-09,281,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,41481.12533368957,37893.602259048406,3587.5230746411607,582.234803879628,16531.580259617,17008.868587764307,800.482354259258,2938.0464732510195,2938.0464732510195,6155.831641038458,3910.144003776423,3122.22958543655,9.094947017729282e-13,37761.72034909841,37761.72034909841
2025-10-10,282,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,19391.889918905003,19391.889918905003,0.0,0.0,15463.52830621165,9581.817787083333,1965.519619920029,24408.167498201932,24408.167498201932,3910.144003776423,8480.012259511559,4155.961549779118,8.739675649849232e-13,19388.290710171666,19388.290710171666
2025-10-11,283,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,13117.98391512941,13117.98391512941,0.0,0.0,13620.07319673326,14224.090669569867,16.869492314815943,15694.575421350075,15694.575421350075,8480.012259511559,6407.640165947779,5094.270787829649,9.094947017729282e-13,13192.708818112744,13192.708818112744
2025-10-12,284,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,85241.08123149078,28211.039968950805,57030.041262539984,10704.167800701607,14220.741038853632,15162.261153041654,0.0,0.0,0.0,6407.640165947779,3916.193101442235,4894.332813957743,9.094947017729282e-13,28246.260885825803,28246.260885825803
2025-10-13,285,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,42593.50286267612,41922.88089897627,670.621963699846,110.00727350000241,21343.63629716843,16994.195490284936,2231.5611149999995,3164.57307672045,3164.57307672045,3916.193101442235,6251.089459076555,5800.548558668717,8.988365607365267e-13,41899.147112434606,41899.1471124346
2025-10-14,286,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,44217.47014996937,41132.908121030676,3084.562028938693,559.2060982870433,19498.476782063226,17537.20899881986,706.0750541666663,1624.667893796287,1624.667893796287,6251.089459076555,6263.127306755025,5949.133181217594,8.526512829121202e-13,41122.171026284836,41122.17102628484
2025-10-15,287,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,44811.49879207759,41265.120406556714,3546.378385520872,638.6843855185227,19425.526573330993,17395.46643703493,233.49364166666663,1023.9362669262016,1023.9362669262016,6263.127306755025,6355.368288695769,6019.801820074626,9.094947017729282e-13,41268.94221683589,41268.94221683589
2025-10-16,288,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,52369.73462984239,40635.34410849589,11734.390521346497,2092.994466083337,17149.985731141307,17654.217553032155,409.5481157945094,1312.2577666666662,1312.2577666666662,6355.368288695769,4016.0940550654664,3687.964536967748,8.810729923425242e-13,40556.24458414589,40556.24458414589
2025-10-17,289,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,19874.65013271366,19874.65013271366,0.0,0.0,15734.550836983388,10589.514973907153,4158.762338433403,17941.50697592592,17941.50697592592,4016.0940550654664,7780.870758436624,3907.6656100885175,9.094947017729282e-13,19875.709288946993,19875.709288946993
2025-10-18,290,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,13520.752756943637,13368.127847412003,152.6249095316345,30.564452500000826,13782.755779699137,13568.972276033994,3.410605131648481e-13,14447.616828850072,14447.616828850072,7780.870758436624,6553.388334430918,5190.174102654578,9.094947017729282e-13,13473.265844099502,13473.265844099502
2025-10-19,291,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,107734.20761957341,30907.74018134501,76826.4674382284,14119.38080678161,12946.38739715021,13906.479924044062,0.0,0.0,0.0,6553.388334430918,4176.692896404116,5187.691684202174,8.952838470577262e-13,30904.653566745004,30904.65356674501
2025-10-20,292,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,44896.8447433524,44896.8447433524,0.0,0.0,22818.847717901754,18168.07412438839,604.1924499999984,9.947598300641403e-14,9.947598300641403e-14,4176.692896404116,6673.720963190065,6361.164824040396,9.094947017729282e-13,44879.58300210657,44879.58300210656
2025-10-21,293,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,45515.45570775185,45498.651566543514,16.804141208333153,7.8874166666665815,19681.748448182054,17675.080059666667,97.58602333333437,49.28062431302585,49.28062431302585,6673.720963190065,6714.296720954841,6083.127960158978,9.023892744153272e-13,45452.120402485176,45452.120402485176
2025-10-22,294,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,45988.776071539934,44872.99243066465,1115.783640875287,176.4240366666725,20240.851750211365,18454.008283569867,688.0439013888946,884.4333832407326,884.4333832407326,6714.296720954841,6464.222002798467,6116.851249379285,9.094947017729282e-13,44935.71421763132,44935.71421763132
2025-10-23,295,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,44306.7119329526,44306.7119329526,0.0,0.0,18222.9019375,17572.447713651607,1775.395224835122,1569.3759307945206,1569.3759307945206,6464.222002798467,5228.99843313127,4336.714800694446,9.094947017729282e-13,44227.98545528593,44227.98545528593
2025-10-24,296,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,20638.359844302395,20638.359844302395,0.0,0.0,15860.906530694958,11088.04654057197,4497.8709185723,16175.543696296296,16175.543696296296,5228.99843313127,8588.148260689226,4585.782546178542,9.094947017729282e-13,20619.21732023573,20619.21732023573
2025-10-25,297,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,14453.47255151817,14453.47255151817,0.0,0.0,14497.579494749683,13988.18421138842,402.46082406481224,12167.118087831552,12167.118087831552,8588.148260689226,7596.918976853308,6368.9011774528035,8.597567102697212e-13,14536.347554305672,14536.347554305672
2025-10-26,298,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,99027.66249429218,33002.0585636585,66025.60393063368,11810.265682010193,13330.591706663048,13634.537573226342,1.1368683772161603e-13,0.0,0.0,7596.918976853308,5871.364157248551,6943.669448654769,9.094947017729282e-13,33010.75302297256,33010.75302297256
2025-10-27,299,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,46924.30248129375,45787.48532608021,1136.8171552135386,196.58642829424628,20630.49283149402,17535.29424635895,2495.7841300308555,1772.1202986419785,1772.1202986419785,5871.364157248551,6959.34505045777,7152.618698569264,9.023892744153272e-13,45793.33874328699,45793.33874328699
2025-10-28,300,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,46505.229289715135,46505.229289715135,0.0,0.0,20146.445495121065,17783.92461056987,1472.5666268117225,483.1739592592584,483.1739592592584,6959.34505045777,7326.038904722889,7172.869168920617,8.983924715266767e-13,46514.39222626513,46514.39222626513
2025-10-29,301,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,57199.85807491608,46256.99565083348,10942.862424082603,1862.5043282870445,18371.590831188736,17031.81722431986,355.27880462962986,0.0,0.0,7326.038904722889,6801.7485780436955,7074.410986332691,8.93507490218326e-13,46255.69970387514,46255.69970387514
2025-10-30,302,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,46867.28826615653,46703.876033864864,163.4122322916661,27.46237499999986,18156.717865544506,17289.171343024987,1505.7152679273534,1659.5278999999998,1659.5278999999998,6801.7485780436955,5802.336797544058,5912.8268305492775,8.881784197001252e-13,46600.745308235695,46600.7453082357
2025-10-31,303,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,21831.007238082697,21831.007238082697,0.0,0.0,15905.390831057333,10713.23746878493,4949.508396275994,10949.86965185185,10949.86965185185,5802.336797544058,9598.771589394788,5377.586273498733,9.094947017729282e-13,21806.386490149365,21806.386490149365
2025-11-01,304,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,14088.839961788753,14088.839961788753,0.0,0.0,15286.45789021135,15248.379069071949,127.29917046295908,9371.916112831559,9371.916112831559,9598.771589394788,8027.576048222342,6119.268594921553,9.023892744153272e-13,14193.97058770542,14193.970587705422
2025-11-02,305,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,115881.72158722799,34507.53631809659,81374.1852691314,14578.266558434265,12106.646244196216,12836.945047693258,56.637839166666936,0.0,0.0,8027.576048222342,5981.620952454104,6865.680462503589,8.668621376273222e-13,34488.09169417576,34488.09169417576
2025-11-03,306,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,50396.35372977895,48896.38493321862,1499.9687965603323,237.4051740756043,20883.52175995111,17462.929451215994,63.684674166667094,0.0,0.0,5981.620952454104,7385.925355701918,7132.481610846198,9.094947017729282e-13,48862.06718716446,48862.06718716446
2025-11-04,307,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,49992.7623674186,48539.6477438527,1453.1146235659035,236.16915641666688,18946.5628663892,17612.077134534935,2228.102923387113,1452.2056166666664,1452.2056166666664,7385.925355701918,6795.45374527537,6792.4883446099275,8.828493491819245e-13,48607.59260084853,48607.592600848526
2025-11-05,308,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,51902.383661043306,50002.47381127423,1899.909849769079,325.01462983333045,20071.72808528722,17851.306021757453,1031.945448425922,1106.9973999999997,1106.9973999999997,6795.45374527537,7020.23819698782,6799.112810682285,8.997247391562269e-13,49983.4846914159,49983.4846914159
2025-11-06,309,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,52122.606323974345,48779.39636473075,3343.209959243601,590.6305619166685,19170.957539307805,19050.4752841532,160.4543033333332,1.1368683772161603e-13,1.1368683772161603e-13,7020.23819698782,5126.441286608867,5226.306637997842,9.094947017729282e-13,48724.468851897414,48724.46885189741
2025-11-07,310,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,23162.502748102983,23162.502748102983,0.0,0.0,16722.078427641645,11100.747801368261,8331.461665409177,12325.68522218341,12325.68522218341,5126.441286608867,9289.182205126588,5124.747678173637,9.094947017729282e-13,23168.40423658632,23168.404236586313
2025-11-08,311,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,14685.38562688882,14685.38562688882,0.0,0.0,14878.196710355394,14840.627652518544,282.9989691944478,8943.41676755378,8943.41676755378,9289.182205126588,7760.483833205354,5991.719896785159,8.952838470577262e-13,14764.943234284652,14764.94323428465
2025-11-09,312,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,111659.27531079086,35966.92962799299,75692.34568279787,13701.312747083335,15059.22452638422,15879.664417792088,0.0,5.3512749786932545e-14,5.3512749786932545e-14,7760.483833205354,5308.28260986051,6151.581847492288,8.739675649849232e-13,35970.26692337215,35970.26692337215
2025-11-10,313,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,57894.37369954003,51653.13080789163,6241.2428916484005,1133.9320208719714,22699.45082088011,19379.427675281233,300.7956045370291,203.77825000000004,203.77825000000004,5308.28260986051,6415.16207708493,6272.810756525548,9.094947017729282e-13,51599.77494802497,51599.77494802497
2025-11-11,314,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,53041.43262698366,51120.4100895577,1921.0225374259676,338.0501342243285,21072.53777934774,18723.36900473653,2013.0828858048105,639.3925166666663,639.3925166666663,6415.16207708493,6670.162873634796,6568.375826957124,8.917311333789257e-13,51187.243638649365,51187.243638649365
2025-11-12,315,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,52170.48022564029,51518.4900094698,651.9902161704882,100.61475349999819,21540.10033868874,19159.96773562753,2343.6176359899882,750.8736500000002,750.8736500000002,6670.162873634796,6908.516989973734,6784.71508571898,9.059419880941277e-13,51492.18121656147,51492.18121656147
2025-11-13,316,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,52802.45002179329,52450.96625794726,351.4837638460263,55.13291260395704,19468.72026866022,18540.18012500505,1907.975705578457,363.861633333333,363.861633333333,6908.516989973734,5835.100935002105,5762.797980434331,9.094947017729282e-13,52372.50982362643,52372.50982362643
2025-11-14,317,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,24050.408132914476,24050.408132914476,0.0,0.0,15833.485932369958,10297.968132053447,8077.141438796298,9408.20995,9408.20995,5835.100935002105,10001.053065919745,5523.395428879785,8.881784197001252e-13,24019.135723493644,24019.135723493644
2025-11-15,318,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,14824.031561719052,14824.031561719052,0.0,0.0,15589.994751404793,16336.026861123706,251.3251979629611,5158.328712924144,5158.328712924144,10001.053065919745,7571.336436991947,6315.22243780908,9.059419880941277e-13,14904.427087064883,14904.427087064883
2025-11-16,319,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,114306.65781116913,39448.03504152575,74858.62276964339,13340.260785392547,15427.821319611918,15938.39473542096,3.410605131648481e-13,0.0,0.0,7571.336436991947,5406.909644626407,6519.128264020524,8.810729923425242e-13,39460.94318892158,39460.943188921585
2025-11-17,320,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,54938.141472434574,54921.255574559575,16.8858978750002,8.122125000000096,22220.59502211685,18325.877853731046,3303.016076129282,469.1938666666669,469.1938666666669,5406.909644626407,7170.045634910336,6758.548895569064,8.988365607365267e-13,54908.03672843457,54908.03672843457
2025-11-18,321,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,58958.22954109709,53613.17300216113,5345.056538935962,914.715676298394,19779.738047553026,18244.588226403204,1981.4383683871065,71.13918333333305,71.13918333333305,7170.045634910336,6703.268171329541,6752.598654972326,9.094947017729282e-13,53621.783550069464,53621.783550069464
2025-11-19,322,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,55278.14219771583,55090.43723145392,187.70496626191243,36.80918871505514,22136.48155633511,20066.12767761827,1077.7695092798804,243.10676666666654,243.10676666666654,6703.268171329541,6552.222741088353,6745.5422752541535,9.094947017729282e-13,55105.68195587059,55105.68195587059
2025-11-20,323,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,59773.325362607,54352.98861813829,5420.336744468708,892.257389361109,19671.376362253846,18212.020924069864,2871.981408981479,185.32356666666658,185.32356666666658,6552.222741088353,6016.97330738918,5990.086404630642,9.023892744153272e-13,54262.816622271625,54262.81662227163
2025-11-21,324,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,26040.371919233185,26040.371919233185,0.0,0.0,16690.579369765564,10605.845299999999,10187.339170342666,8952.705349999998,8952.705349999998,6016.97330738918,10671.504637141637,5639.270372895039,9.094947017729282e-13,26022.630946312354,26022.630946312347
2025-11-22,325,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,15586.039658662678,15586.039658662678,0.0,0.0,14382.890094743163,15850.933452981515,515.653839886879,4387.457398816834,4387.457398816834,10671.504637141637,7607.961330660962,5934.929225168134,9.094947017729282e-13,15686.326992804343,15686.326992804345
2025-11-23,326,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,108664.76643849288,41805.28081420711,66859.48562428576,11648.837700390666,15939.02658551215,16567.954754538536,1.1368683772161603e-13,2.1649348980190553e-15,2.1649348980190553e-15,7607.961330660962,5264.891907866879,6222.721463702083,9.059419880941277e-13,41816.013162327945,41816.013162327945
2025-11-24,327,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,56217.42211246592,55955.53115766829,261.8909547976361,52.56722750000163,21537.527840217626,18200.74104223653,3409.0772939814874,620.0286333333335,620.0286333333335,5264.891907866879,6511.91925238786,6578.317202714848,8.384404281969182e-13,55933.83484208078,55933.83484208079
2025-11-25,328,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,55633.55808310556,55633.55808310556,0.0,0.0,22531.87636081836,19798.651634569862,1495.7769723148244,183.10095000000024,183.10095000000024,6511.91925238786,7017.922774483288,6444.674837631365,9.094947017729282e-13,55622.99964814723,55622.99964814723
2025-11-26,329,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,56993.352860348044,56755.659991737026,237.69286861102128,42.2894565833366,21461.46764256449,19208.31346105804,1981.3808663888854,122.78994999999975,122.78994999999975,7017.922774483288,7130.718496163947,6444.860228794424,9.094947017729282e-13,56782.266199057856,56782.26619905786
2025-11-27,330,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,57025.3803534415,56785.88146739813,239.49888604336834,36.74524419515823,20140.002047855407,18965.090923291373,2882.5465719444455,373.8169833333332,373.8169833333332,7130.718496163947,6246.240945072047,5742.933804347267,9.094947017729282e-13,56686.98316296063,56686.98316296062
2025-11-28,331,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,26453.778039323504,26453.778039323504,0.0,0.0,16841.2770473636,11093.084697120792,11064.250539972212,7818.3605,7818.3605,6246.240945072047,10530.141224393765,5983.088535699029,8.455458555545192e-13,26456.539658761,26456.539658761
2025-11-29,332,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,16227.798049291889,16227.798049291889,0.0,0.0,13007.435896113919,14516.78745275253,870.2100502962975,1233.9575207407388,1233.9575207407388,10530.141224393765,7568.040856415776,6026.689094652496,9.094947017729282e-13,16318.906197508553,16318.906197508553
2025-11-30,333,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,129740.9342271334,43998.968057410646,85741.96616972276,14990.744501812509,14283.08138169801,14769.379709299037,8.167145833333507,0.0,0.0,7568.040856415776,5549.868438175431,6490.642947874674,8.952838470577262e-13,44013.40800121064,44013.40800121065
2025-12-01,334,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,101329.73153209311,61676.345007940654,39653.38652415246,6246.71089270483,22924.47160753418,19215.707951961536,300.2755779127781,0.0,0.0,5549.868438175431,7042.797108607041,7156.1057163982005,8.988365607365267e-13,61682.22709669481,61682.22709669481
2025-12-02,335,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,99680.48211759451,64283.25613611291,35397.2259814816,5439.437958808336,20989.921347207244,18989.83339298652,72.37709333333362,0.0,0.0,7042.797108607041,6938.542948442902,7145.992172203279,9.094947017729282e-13,64272.546662704575,64272.546662704575
2025-12-03,336,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,84237.52110875645,65432.14215039109,18805.378958365356,2912.283380583327,22195.508209216507,19853.720511461528,169.94244250000048,0.0,0.0,6938.542948442902,7067.391930062505,7145.992172203275,9.094947017729282e-13,65420.257802153596,65420.257802153596
2025-12-04,337,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,70258.97651596759,68082.1431562421,2176.8333597254837,306.2960634999977,23214.613506931295,20829.511633986534,1339.0196169537037,5.684341886080802e-14,5.684341886080802e-14,7067.391930062505,7134.474930661766,7207.701099738517,9.094947017729282e-13,68024.3495341671,68024.34953416711
2025-12-05,338,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,34532.83507427852,34532.83507427852,0.0,0.0,15492.704073872108,10731.482863784931,13959.093858981476,4849.158283333333,4849.158283333333,7134.474930661766,10520.168353641104,5998.969626535531,8.526512829121202e-13,34521.47229890352,34521.47229890352
2025-12-06,339,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,23560.148710673813,23560.148710673813,0.0,0.0,13362.41183609975,15057.821730451602,2301.5386700000013,2604.5249555555447,2604.5249555555447,10520.168353641104,7324.527527886409,5782.381047858366,8.277822871605167e-13,23652.22550496548,23652.22550496548
2025-12-07,340,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,128453.58470785832,55734.90572051457,72718.67898734375,11529.72047976418,18037.39843256036,17369.027280274655,5.684341886080801e-13,1.1368683772161603e-13,1.1368683772161603e-13,7324.527527886409,6127.743845383044,6953.760432802192,8.881784197001252e-13,55699.11338472291,55699.11338472291
2025-12-08,341,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,73616.50762274997,73616.50762274997,0.0,0.0,23679.48332854502,19944.356165804653,5035.0560431316635,5.684341886080802e-14,5.684341886080802e-14,6127.743845383044,7568.876869117444,7128.328842469133,9.094947017729282e-13,73676.06194779997,73676.06194779996
2025-12-09,342,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,73286.70033825324,73286.70033825324,0.0,0.0,22416.389952282927,20579.660526766413,6839.614095818691,5.684341886080802e-14,5.684341886080802e-14,7568.876869117444,7142.064706888122,6710.997044106674,9.023892744153272e-13,73226.66445088756,73226.66445088756
2025-12-10,343,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,74019.44938568857,73914.7173119119,104.73207377666769,16.186086666666824,22112.353581845862,19851.448054338376,5362.521833231475,0.0,0.0,7142.064706888122,7194.421662496988,6762.166541187265,9.094947017729282e-13,73973.05292334006,73973.05292334006
2025-12-11,344,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,72664.17671603737,72664.17671603737,0.0,0.0,21703.918983725136,19317.328113202377,7655.926893415744,0.0,0.0,7194.421662496988,7422.315389091017,6816.157210781213,9.094947017729282e-13,72537.15330458211,72537.15330458211
2025-12-12,345,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,37701.51031906603,37701.51031906603,0.0,0.0,14229.402077616447,9940.46318223653,17834.795870982405,3436.7504999999996,3436.7504999999996,7422.315389091017,10443.343263733403,6541.387316336646,8.952838470577262e-13,37728.349172704606,37728.349172704606
2025-12-13,346,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,26822.397981408238,26822.397981408238,0.0,0.0,12180.415576373922,13424.260187236532,7297.279826510366,2322.860816666667,2322.860816666667,10443.343263733403,7848.287386225043,6620.7541202114235,7.958078640513122e-13,26883.583028729066,26883.58302872907
2025-12-14,347,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,114600.38202243173,59027.446750105846,55572.935272325885,8736.248603344162,18713.598210200915,18647.035293484285,41.90371833333381,5.684341886080802e-14,5.684341886080802e-14,7848.287386225043,5945.864409018418,6956.6155866106765,9.094947017729282e-13,59048.80226938918,59048.80226938918
2025-12-15,348,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,75976.92773030877,75976.92773030877,0.0,0.0,23673.542140117577,19834.7759983857,5132.536325676945,0.0,0.0,5945.864409018418,7496.868764996624,7166.129042922772,9.094947017729282e-13,75964.16166244209,75964.1616624421
2025-12-16,349,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,75039.907628379,75039.907628379,0.0,0.0,21913.277530262818,19832.486083819862,5881.161734353424,5.684341886080802e-14,5.684341886080802e-14,7496.868764996624,7380.3532673479685,7166.12904292277,9.017092628127443e-13,75065.341344604,75065.341344604
2025-12-17,350,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,75433.63637406139,75433.63637406139,0.0,0.0,21524.9287429017,19210.498258778196,7154.200360581195,0.0,0.0,7380.3532673479685,7551.0504959869695,7166.129042922775,9.094947017729282e-13,75404.05468633639,75404.05468633639
2025-12-18,351,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,73891.90115542544,73891.90115542544,0.0,0.0,22198.549392701072,20029.585354847637,6755.869467003092,6.424600000000055,6.424600000000055,7551.0504959869695,7497.406775768384,7122.725159847079,9.094947017729282e-13,73822.85573850878,73822.85573850878
2025-12-19,352,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,39400.76641344094,39400.76641344094,0.0,0.0,13901.753457517872,9715.160035849418,20086.979207710003,4311.073727777778,4311.073727777778,7497.406775768384,10445.09024575582,6862.548436681557,9.094947017729282e-13,39414.74524988678,39414.74524988678
2025-12-20,353,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,26770.578484538437,26770.578484538437,0.0,0.0,11965.618814522073,13476.38997673653,8010.83576589916,3491.0474333333336,3491.0474333333336,10445.09024575582,7591.310644881564,6257.055116515351,8.313350008393172e-13,26820.164862475936,26820.164862475936
2025-12-21,354,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,111602.94965882142,59540.798022007366,52062.15163681405,8284.243582949832,18977.482265989616,18625.734403647897,102.24555166666664,5.684341886080802e-14,5.684341886080802e-14,7591.310644881564,5961.683173380616,6749.5883310196405,8.739675649849232e-13,59533.93336455737,59533.93336455737
2025-12-22,355,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,77556.99636145309,77556.99636145309,0.0,0.0,23355.220135282176,19797.485717561533,7441.294799562761,0.0,0.0,5961.683173380616,7250.008167300084,7054.078784328682,9.094947017729282e-13,77586.9350772906,77586.93507729059
2025-12-23,356,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,76444.42138927938,76444.42138927938,0.0,0.0,21518.082441353345,18995.139768403198,9025.365014597695,0.0,0.0,7250.008167300084,7641.218205020225,7129.910031528676,9.094947017729282e-13,76459.68378621689,76459.68378621688
