date,day_index,branch,level,label,backend,settlement_clock,cash_fee_yuan,regular_fee_yuan,emergency_fee_yuan,emergency_kwh,charge_kwh,discharge_kwh,unused_contract_kwh,curtailment_kwh,pv_curtailment_kwh,S00_kwh,S24_kwh,next_tail_target_soc_kwh,max_physics_residual,template_plan_reference_fee_yuan,template_final_regular_fee_yuan
2025-12-16,349,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,74460.86612702586,74021.23763372317,439.62849330269137,73.54810208332638,25503.961284676396,23282.71693951848,3589.6000390740724,1.1368683772161603e-13,1.1368683772161603e-13,7597.154200615896,7250.197756894258,7929.150747659047,9.094947017729282e-13,76559.46348877817,74397.71977079817
2025-12-17,350,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,74533.8355269157,74517.96918329642,15.866343619294613,2.4169919444427777,24740.370144665274,22194.39867863376,3267.5968569753113,0.0,0.0,7250.197756894258,7326.023326621072,6619.385894286262,8.93507490218326e-13,77297.5602736261,73915.15409788808
2025-12-18,351,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,70700.14631466453,70603.729314404,96.41700026053205,41.74735391666262,24014.51502932894,25494.06407641264,3239.37729055556,27.727100000000064,27.727100000000064,7326.023326621072,3235.089547148182,3793.1872832469107,9.094947017729282e-13,72050.63523618437,71039.34505142066
2025-12-19,352,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,39052.983693046735,39052.983693046735,0.0,0.0,22214.537376836888,12944.363035368264,15225.026437451916,4085.9366111111112,4085.9366111111112,3235.089547148182,10665.09344652074,7751.487528382488,8.810729923425242e-13,39748.6660238228,38801.01111515507
2025-12-20,353,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,26526.70378848097,26526.70378848097,0.0,0.0,19735.889100459317,18187.922793913385,3197.105289004011,3459.674068489992,3459.674068489992,10665.09344652074,10216.447829617153,9269.536411694377,9.094947017729282e-13,28483.51595148915,26540.166977955967
2025-12-21,354,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,103417.31896603994,59050.81221918881,44366.50674685113,7479.19872554443,22307.774258305555,24549.810924843277,66.85086027777857,5.684341886080802e-14,5.684341886080802e-14,10216.447829617153,5501.687802156326,5478.06294141343,9.023892744153272e-13,59107.87099381964,59060.669388188806
2025-12-22,355,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,76453.42004246132,74979.89192090977,1473.5281215515556,229.19515191666676,25091.013882840452,20966.405983827033,2765.3031212963097,0.0,0.0,5501.687802156326,7204.581185068358,7783.285956156362,9.094947017729282e-13,76723.09596218867,75352.19533384727
2025-12-23,356,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,74956.40269040456,74956.40269040456,0.0,0.0,25778.47728572578,22550.797616664317,4486.305767517208,0.0,0.0,7204.581185068358,7889.564194492314,7641.1988679734195,9.07718344933528e-13,77070.5697697578,74627.98930759207
2025-12-24,357,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,74314.00588682496,73333.89951081637,980.1063760085985,129.24895416851598,23764.796234325357,22626.66082529135,3511.619472067904,0.0,0.0,7889.564194492314,6584.234779561902,7124.189772147365,9.094947017729282e-13,75774.17670317358,73683.28828209135
2025-12-25,358,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,71733.1541389122,70642.55253875902,1090.6016001531802,143.58773125000013,23571.14946167461,24289.22902037529,3509.936648047613,5.684341886080802e-14,5.684341886080802e-14,6584.234779561902,3342.6951517562134,3815.461433020277,8.633094239485217e-13,70746.3908179277,70348.88139523403
2025-12-26,359,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,37964.869144078315,37964.869144078315,0.0,0.0,22491.01703769754,13167.294775927781,14310.305336880921,3225.118107716048,3225.118107716048,3342.6951517562134,10800.0,6272.888406397944,9.094947017729282e-13,39500.78030813634,37658.297968603314
2025-12-27,360,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,26296.57116120387,26296.57116120387,0.0,0.0,20879.173726034416,18791.256353430974,4916.643129382714,2234.0399833333336,2234.0399833333336,10800.0,10800.0,10041.782077877691,8.86402062860725e-13,27751.481003194025,26529.857864258036
2025-12-28,361,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,112010.15295127365,55919.40385472604,56090.7490965476,9417.94017927924,20540.200459771328,23031.266842514266,75.27376555555622,0.0,0.0,10800.0,6009.05824097468,6794.564040174011,9.094947017729282e-13,57423.41809543905,56194.371783217706
2025-12-29,362,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,73142.0831415123,72500.31652155808,641.7666199542159,117.8214405277788,26407.363648493207,22197.064518784926,4204.88384944346,5.684341886080802e-14,5.684341886080802e-14,6009.05824097468,7663.522663489884,7634.216879033541,9.068301665138279e-13,73720.02343412701,72238.95059169142
2025-12-30,363,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,71271.3481502894,70792.19538614935,479.1527641400439,71.75420691666704,25623.298716026464,22937.49035976431,3793.875324444446,1.7053025658242404e-13,1.7053025658242404e-13,7663.522663489884,7793.680414673287,7599.408040219769,9.00612917575927e-13,73704.3915887186,70755.31549809518
2025-12-31,364,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,75420.23252029016,74251.73274475789,1168.4997755322615,174.37813943333265,24332.369368534186,21841.641902962503,4869.891884858027,5.684341886080802e-14,5.684341886080802e-14,7793.680414673287,7854.280752885633,7761.483644675153,9.094947017729282e-13,75685.1744279738,74284.80958163289
