date,day_index,plan_j,B_kwh,A_kwh,delta_A_minus_B_kwh,price_yuan_per_kwh,plan_reference_fee_yuan,final_regular_fee_yuan
2025-06-24,174,107,684.3546875,684.3546875,0.0,1.2907,883.29659515625,883.29659515625
2025-06-24,174,108,688.4763400000002,688.4763400000002,0.0,1.3125,903.6251962500003,903.6251962500003
2025-06-24,174,109,763.4358675000001,763.4358675000001,0.0,1.2957,989.1838535197502,989.1838535197502
2025-06-24,174,110,818.0206458333336,818.0206458333336,0.0,1.3046,1067.189734554167,1067.189734554167
2025-06-24,174,111,1.754354166666964,1.754354166666964,0.0,1.3299,2.3331156062503955,2.3331156062503955
2025-06-24,174,112,838.8956125000001,838.8956125000001,0.0,1.3704,1149.6225473700001,1149.6225473700001
2025-06-24,174,113,841.5629583333333,841.5629583333333,0.0,1.4031,1180.7969868375,1180.7969868375
2025-06-24,174,114,8.00089416666674,8.00089416666674,0.0,1.3988,11.191650760333436,11.191650760333436
2025-06-24,174,115,33.80219166666689,33.80219166666689,0.0,1.3999,47.31968811416698,47.31968811416698
2025-06-24,174,116,60.848166666666884,60.848166666666884,0.0,1.4089,85.72898201666698,85.72898201666698
2025-06-24,174,117,99.77336454839997,99.77336454839997,0.0,1.3859,138.27590592762752,138.27590592762752
2025-06-24,174,118,34.97145250000012,34.97145250000012,0.0,1.3544,47.365335266000166,47.365335266000166
2025-06-24,174,119,50.52308333333349,50.52308333333349,0.0,1.3589,68.65581794166688,68.65581794166688
2025-06-24,174,120,35.33059583333352,35.33059583333352,0.0,1.4125,49.9044666145836,49.9044666145836
2025-06-24,174,121,40.54433250000018,40.54433250000018,0.0,1.3917,56.42554754025025,56.42554754025025
2025-06-24,174,122,66.95241666666686,66.95241666666686,0.0,1.3467,90.16481952500027,90.16481952500027
2025-06-24,174,123,62.12666916666683,62.12666916666683,0.0,1.4158,87.95893820616689,87.95893820616689
2025-06-24,174,124,880.61575,880.61575,0.0,1.2783,1125.691113225,1125.691113225
2025-06-24,174,125,872.7821666666667,872.7821666666667,0.0,0.9982,871.2111587666667,871.2111587666667
2025-06-24,174,126,875.8530066666667,875.8530066666667,0.0,0.9836,861.4890173573334,861.4890173573334
2025-06-24,174,127,882.8786283333334,882.8786283333334,0.0,1.0214,901.7722309796668,901.7722309796668
